time,x_true,y_true,v_true,yaw_true,nkf_x,nkf_y,nkf_v,nkf_yaw,ekf_x,ekf_y,ekf_v,ekf_yaw,ukf_x,ukf_y,ukf_v,ukf_yaw,nkf_xy_error,nkf_v_error,nkf_yaw_error,ekf_xy_error,ekf_v_error,ekf_yaw_error,ukf_xy_error,ukf_v_error,ukf_yaw_error
78.1,-159.205,65.0581,0.954506,4.05605,-159.233,65.0223,1.17836,3.9697,-159.232,65.0499,1.13119,3.98749,-159.236,65.0491,1.13857,3.96554,0.0455579,0.223851,0.086356,0.0276966,0.176689,0.0685643,0.0317373,0.184062,0.0905152
78.2,-159.263,64.9825,0.660005,4.10521,-159.232,65.0207,1.02619,3.99427,-159.229,65.0546,0.971264,4.0124,-159.232,65.0519,0.980065,3.98917,0.0497058,0.366186,0.110937,0.0801053,0.311259,0.0928039,0.0762276,0.32006,0.11604
78.3,-159.301,64.9282,0.587598,4.12382,-159.342,64.9901,1.08136,3.97335,-159.344,65.0297,1.0397,3.98874,-159.348,65.0268,1.04771,3.96578,0.0742555,0.493764,0.150473,0.110189,0.452105,0.135082,0.109163,0.460115,0.158042
78.4,-159.334,64.8794,0.376686,4.07849,-159.413,64.8103,1.10148,4.0061,-159.417,64.8351,1.07105,4.02524,-159.42,64.8352,1.07775,4.00176,0.104983,0.724796,0.0723966,0.0940197,0.694366,0.0532559,0.0965622,0.701069,0.0767331
78.5,-159.356,64.849,0.503436,4.13031,-159.418,64.8444,0.970534,4.01249,-159.422,64.8746,0.931291,4.03146,-159.425,64.8728,0.938965,4.00703,0.0622933,0.467098,0.117823,0.070962,0.427854,0.0988499,0.0728611,0.435529,0.123286
78.6,-159.384,64.807,0.317532,4.16743,-159.447,64.7035,0.940192,4.04781,-159.45,64.7209,0.903793,4.07133,-159.452,64.7213,0.910182,4.04622,0.121493,0.62266,0.119626,0.108841,0.586261,0.0960999,0.109312,0.59265,0.121216
78.7,-159.4,64.7798,0.419226,4.15329,-159.535,64.6184,0.997311,4.04061,-159.539,64.6341,0.971026,4.06319,-159.54,64.6348,0.977032,4.03869,0.210243,0.578084,0.112674,0.201397,0.5518,0.0900942,0.201761,0.557805,0.114595
78.8,-159.422,64.7443,0.68368,4.20634,-159.598,64.5895,0.959695,4.05818,-159.606,64.6058,0.942614,4.08111,-159.609,64.6057,0.9494,4.05505,0.234021,0.276015,0.148163,0.230163,0.258935,0.12523,0.232403,0.26572,0.151287
78.9,-159.455,64.6845,0.884307,4.2362,-159.555,64.5063,0.824163,4.09299,-159.56,64.5224,0.785238,4.11952,-159.56,64.5232,0.79062,4.0931,0.204091,0.0601444,0.143213,0.192761,0.0990694,0.116683,0.192049,0.093687,0.143097
79,-159.496,64.6059,0.701706,4.21739,-159.56,64.4343,0.75301,4.12823,-159.564,64.4479,0.710451,4.15847,-159.563,64.4489,0.715304,4.13081,0.183249,0.0513037,0.0891586,0.171892,0.00874458,0.0589231,0.170693,0.0135978,0.0865822
79.1,-159.529,64.5441,0.542793,4.28557,-159.551,64.3148,0.694655,4.17152,-159.548,64.314,0.644225,4.20928,-159.545,64.3166,0.647328,4.18093,0.230382,0.151861,0.114045,0.230839,0.101432,0.0762865,0.228141,0.104534,0.104636
79.2,-159.552,64.4947,0.29479,4.23137,-159.54,64.368,0.580949,4.17603,-159.534,64.402,0.503914,4.2085,-159.531,64.4014,0.508653,4.17936,0.12726,0.286158,0.0553433,0.0943746,0.209123,0.02287,0.0955457,0.213862,0.0520068
79.3,-159.565,64.4686,0.590435,4.27575,-159.626,64.2905,0.669841,4.19144,-159.657,64.3062,0.696294,4.22085,-159.656,64.3058,0.699972,4.19081,0.188233,0.0794066,0.0843062,0.186286,0.10586,0.0549022,0.186466,0.109537,0.0849413
79.4,-159.59,64.4151,0.890811,4.27333,-159.695,64.1035,0.809193,4.17663,-159.714,64.1236,0.824282,4.20142,-159.713,64.1247,0.826433,4.17565,0.328843,0.0816177,0.0967026,0.316684,0.0665287,0.0719097,0.315028,0.0643777,0.0976825
79.5,-159.628,64.3345,1.05949,4.22671,-159.645,64.2307,0.567142,4.18404,-159.682,64.2341,0.572487,4.21142,-159.679,64.2332,0.575321,4.1843,0.105134,0.492353,0.0426754,0.113942,0.487008,0.0152856,0.113176,0.484174,0.042409
79.6,-159.678,64.2408,0.987039,4.21226,-159.784,64.0179,0.823103,4.21187,-159.829,63.9849,0.931858,4.24404,-159.829,63.9864,0.93428,4.21664,0.246956,0.163937,0.000394917,0.297137,0.0551819,0.0317724,0.296171,0.0527594,0.00437743
79.7,-159.725,64.1541,1.20615,4.16673,-159.845,63.8381,0.926984,4.20373,-159.885,63.8262,1.01048,4.22771,-159.885,63.8296,1.01121,4.20312,0.337874,0.279166,0.0370021,0.364841,0.195673,0.060981,0.361741,0.194941,0.0363903
79.8,-159.788,64.051,1.20905,4.2019,-159.828,63.9394,0.730552,4.20882,-159.884,63.8974,0.813181,4.23813,-159.883,63.8985,0.815265,4.21257,0.118737,0.478498,0.00692745,0.181321,0.395869,0.0362329,0.179758,0.393786,0.0106761
79.9,-159.847,63.9456,1.47865,4.25136,-159.751,64.0982,0.428877,4.19548,-159.822,64.0646,0.458978,4.2224,-159.817,64.0619,0.461901,4.19689,0.18012,1.04978,0.0558749,0.121549,1.01967,0.0289571,0.120104,1.01675,0.0544653
80,-159.913,63.8131,1.29146,4.32003,-159.918,64.1141,0.707826,4.12879,-160.032,64.1403,0.867207,4.1235,-160.033,64.1304,0.877363,4.09793,0.301009,0.583631,0.191237,0.34837,0.42425,0.196529,0.339404,0.414094,0.222098
80.1,-159.962,63.6938,1.41869,4.27868,-159.964,64.0978,0.703965,4.13279,-160.077,64.1063,0.838138,4.13359,-160.078,64.0961,0.847954,4.10753,0.404043,0.714727,0.145888,0.428164,0.580554,0.14509,0.418672,0.570738,0.171151
80.2,-160.022,63.5651,1.59055,4.24345,-160.096,63.9937,0.922519,4.11878,-160.187,64.0034,1.02054,4.12377,-160.19,63.9944,1.02784,4.09769,0.435029,0.668034,0.124671,0.468384,0.570013,0.11968,0.461109,0.562714,0.145757
80.3,-160.093,63.4232,1.47809,4.20452,-160.235,63.8348,1.14018,4.12312,-160.308,63.8476,1.21583,4.13103,-160.314,63.8407,1.22208,4.10462,0.43528,0.337912,0.0814038,0.475523,0.262265,0.0734979,0.47205,0.256005,0.0999006
80.4,-160.165,63.294,1.67196,4.15978,-160.25,63.906,0.979542,4.12637,-160.329,63.8985,1.04881,4.138,-160.335,63.889,1.05671,4.11037,0.617735,0.692422,0.0334102,0.626272,0.623158,0.0217803,0.61882,0.615256,0.0494111
80.5,-160.253,63.1517,1.40286,4.12434,-160.275,63.8064,0.93056,4.15594,-160.354,63.802,0.978156,4.16987,-160.359,63.7956,0.982564,4.14197,0.655066,0.472299,0.0315973,0.658082,0.424704,0.0455329,0.652595,0.420295,0.01763
80.6,-160.331,63.035,1.66964,4.08056,-160.288,63.7366,0.860488,4.17685,-160.364,63.7381,0.8805,4.19301,-160.367,63.7342,0.881485,4.16512,0.702881,0.809155,0.096284,0.703882,0.789143,0.112445,0.700118,0.788158,0.0845577
80.7,-160.43,62.9003,1.86729,4.12634,-160.354,63.8089,0.868653,4.09028,-160.425,63.841,0.856777,4.09838,-160.427,63.8344,0.858678,4.0728,0.911826,0.998638,0.0360589,0.94073,1.01051,0.0279606,0.93418,1.00861,0.0535401
80.8,-160.533,62.7447,1.79603,4.10301,-160.431,63.5923,0.979325,4.10524,-160.5,63.6037,0.964998,4.12112,-160.499,63.6044,0.961514,4.09699,0.853712,0.816707,0.00222814,0.859678,0.831034,0.0181099,0.860351,0.834518,0.00601957
80.9,-160.636,62.5974,1.62282,4.13638,-160.603,63.4329,1.24549,4.07539,-160.673,63.4397,1.26443,4.08909,-160.678,63.4409,1.26583,4.06498,0.836123,0.377321,0.0609904,0.843164,0.35838,0.0472888,0.844563,0.356989,0.0713964
81,-160.724,62.4613,1.67115,4.16776,-160.798,62.9322,1.59774,4.15068,-160.857,62.9514,1.60915,4.16584,-160.865,62.9633,1.60632,4.14256,0.476611,0.0734085,0.01708,0.507848,0.0620023,0.00191424,0.521362,0.0648286,0.0252018
81.1,-160.811,62.3184,1.44788,4.21408,-160.938,62.58,1.78051,4.20411,-160.989,62.6089,1.78217,4.22074,-160.998,62.6267,1.7779,4.19802,0.29092,0.332632,0.0099677,0.340732,0.334291,0.00666416,0.360985,0.330024,0.0160562
81.2,-160.88,62.1912,1.56383,4.17221,-161.03,62.3918,1.82465,4.23689,-161.076,62.4169,1.82471,4.2569,-161.088,62.4361,1.82112,4.23406,0.250842,0.260825,0.0646811,0.298844,0.260881,0.0846962,0.321424,0.25729,0.0618468
81.3,-160.96,62.0571,1.83379,4.19546,-161.147,62.0866,1.94932,4.27079,-161.187,62.1129,1.94755,4.29222,-161.201,62.1368,1.94259,4.27041,0.189476,0.115535,0.0753296,0.233711,0.11376,0.0967522,0.253505,0.108801,0.0749409
81.4,-161.051,61.8977,1.56511,4.18319,-161.216,61.9937,1.88186,4.24185,-161.26,62.02,1.87781,4.25922,-161.272,62.0443,1.87311,4.23826,0.191125,0.316751,0.0586561,0.242333,0.312706,0.0760251,0.265423,0.308,0.0550678
81.5,-161.13,61.7626,1.78551,4.20949,-161.294,61.7738,1.89791,4.25392,-161.338,61.8004,1.89155,4.27072,-161.349,61.8281,1.88541,4.25077,0.164394,0.112397,0.0444258,0.211885,0.106041,0.0612267,0.228641,0.0998918,0.0412803
81.6,-161.216,61.6061,1.87764,4.16088,-161.402,61.6695,1.90059,4.22461,-161.445,61.695,1.89396,4.24035,-161.457,61.7213,1.89012,4.22068,0.196488,0.0229549,0.0637329,0.245832,0.0163221,0.0794771,0.266958,0.0124819,0.0598022
81.7,-161.314,61.4462,2.01839,4.15928,-161.467,61.3747,1.93674,4.27358,-161.509,61.3986,1.92804,4.29087,-161.52,61.4285,1.92325,4.27202,0.168335,0.0816499,0.114294,0.200685,0.0903492,0.131581,0.2065,0.0951357,0.112737
81.8,-161.42,61.2745,1.99385,4.16205,-161.593,61.1089,2.04231,4.28633,-161.631,61.1285,2.03722,4.30514,-161.644,61.1587,2.03457,4.28698,0.239074,0.0484608,0.124281,0.256149,0.0433709,0.143085,0.252151,0.0407208,0.124925
81.9,-161.525,61.1045,1.73245,4.1987,-161.67,61.0613,1.97559,4.26906,-161.705,61.0807,1.96762,4.28776,-161.72,61.1058,1.96774,4.26965,0.151423,0.243137,0.0703624,0.18241,0.235168,0.0890629,0.195656,0.235289,0.0709505
82,-161.61,60.9536,1.87657,4.16088,-161.707,61.0544,1.84852,4.25905,-161.742,61.0775,1.83362,4.27723,-161.757,61.0975,1.83537,4.25916,0.140282,0.0280435,0.0981703,0.181576,0.0429505,0.116347,0.205695,0.0412016,0.0982783
82.1,-161.708,60.7938,1.75136,4.22798,-161.802,60.8903,1.86702,4.22173,-161.841,60.9135,1.85274,4.23494,-161.851,60.9372,1.85363,4.21784,0.134944,0.11566,0.00625665,0.178589,0.101381,0.00696069,0.202724,0.102273,0.0101406
82.2,-161.79,60.6388,1.74011,4.22181,-161.947,61.0084,1.82563,4.10499,-161.982,61.037,1.81014,4.11386,-161.991,61.0574,1.81232,4.09715,0.401666,0.0855232,0.116813,0.442314,0.0700333,0.107951,0.464633,0.0722094,0.124654
82.3,-161.872,60.4853,1.70783,4.20726,-161.947,61.0214,1.64066,4.11525,-161.983,61.0601,1.60933,4.12394,-161.99,61.0761,1.61344,4.10689,0.541415,0.0671675,0.0920163,0.585472,0.0985045,0.0833187,0.602492,0.0943863,0.100372
82.4,-161.954,60.3359,1.6895,4.22756,-161.993,60.8733,1.61626,4.1155,-162.025,60.9121,1.57494,4.12504,-162.028,60.9295,1.57906,4.10872,0.538833,0.0732387,0.112062,0.580652,0.114563,0.102521,0.598239,0.110438,0.118849
82.5,-162.033,60.1864,1.42002,4.19086,-162.063,60.544,1.67072,4.15618,-162.097,60.5676,1.6331,4.16796,-162.098,60.5875,1.63885,4.15217,0.358837,0.250702,0.0346794,0.386626,0.213075,0.0229024,0.40642,0.218829,0.0386877
82.6,-162.104,60.0633,1.61553,4.15188,-162.096,60.1931,1.70155,4.19462,-162.13,60.2094,1.65758,4.20744,-162.127,60.233,1.66463,4.1926,0.130057,0.0860192,0.0427383,0.148552,0.0420498,0.0555576,0.171272,0.0491044,0.0407168
82.7,-162.19,59.9264,1.85071,4.22128,-162.114,60.2677,1.54487,4.19007,-162.144,60.3003,1.48738,4.20266,-162.142,60.3155,1.49805,4.18732,0.349433,0.305835,0.0312039,0.376647,0.363326,0.018621,0.392013,0.352659,0.0339602
82.8,-162.277,59.7632,1.97815,4.26967,-162.13,60.0709,1.49936,4.23179,-162.158,60.1012,1.43628,4.24688,-162.155,60.1147,1.44894,4.23142,0.341073,0.478787,0.037882,0.358337,0.541867,0.0227871,0.372188,0.52921,0.0382509
82.9,-162.362,59.5845,1.86966,4.29334,-162.342,59.5005,1.83044,4.27782,-162.38,59.4873,1.81563,4.29788,-162.379,59.5079,1.8255,4.28298,0.086178,0.0392175,0.0155191,0.0989175,0.0540287,0.00453731,0.0785436,0.0441633,0.0103563
83,-162.438,59.4137,2.15185,4.3071,-162.293,59.64,1.57613,4.27802,-162.333,59.6264,1.55337,4.29869,-162.331,59.64,1.56531,4.28348,0.268551,0.575725,0.029085,0.23697,0.598488,0.00841488,0.250176,0.586542,0.0236279
83.1,-162.523,59.2159,2.08273,4.31878,-162.195,59.937,1.21805,4.28132,-162.23,59.9456,1.1668,4.30307,-162.228,59.9479,1.18203,4.28714,0.79197,0.864682,0.0374595,0.785945,0.915934,0.0157106,0.788996,0.900703,0.0316365
83.2,-162.602,59.0236,2.23735,4.38587,-162.181,59.2565,1.40106,4.36956,-162.21,59.1894,1.36847,4.40087,-162.202,59.2062,1.38193,4.38547,0.481387,0.836292,0.0163161,0.425952,0.868884,0.014998,0.439808,0.855423,0.000405468
83.3,-162.674,58.8117,2.05131,4.35004,-162.26,58.7862,1.59572,4.42027,-162.285,58.7177,1.57203,4.45294,-162.277,58.7356,1.585,4.43882,0.415044,0.455588,0.0702295,0.400129,0.479285,0.102899,0.404247,0.466307,0.0887823
83.4,-162.747,58.6199,2.21234,4.39766,-162.405,58.3854,1.82612,4.44457,-162.422,58.3254,1.81022,4.47664,-162.416,58.342,1.82295,4.46412,0.414455,0.386219,0.0469022,0.43862,0.402112,0.0789736,0.432421,0.389392,0.0664547
83.5,-162.815,58.4095,2.28254,4.37065,-162.413,58.396,1.6897,4.4229,-162.435,58.3459,1.66262,4.44669,-162.429,58.3587,1.67846,4.43352,0.40209,0.592834,0.0522496,0.385868,0.61992,0.0760399,0.390003,0.604073,0.062869
83.6,-162.892,58.1944,2.5822,4.39046,-162.618,57.7223,2.11201,4.43471,-162.631,57.6716,2.10654,4.45356,-162.627,57.6891,2.12047,4.44155,0.545845,0.470184,0.0442477,0.584382,0.475657,0.0630944,0.570475,0.46173,0.0510845
83.7,-162.974,57.9495,2.88022,4.35648,-162.709,57.6244,2.09128,4.41922,-162.717,57.5735,2.08352,4.43733,-162.715,57.5876,2.09916,4.42559,0.419035,0.788935,0.062743,0.455102,0.7967,0.0808531,0.444861,0.78106,0.0691139
83.8,-163.074,57.6795,2.99175,4.41496,-162.758,57.1643,2.22724,4.44431,-162.768,57.1249,2.21828,4.45836,-162.765,57.1404,2.2336,4.4471,0.604291,0.764517,0.0293519,0.63361,0.773479,0.0434071,0.621155,0.758155,0.0321418
83.9,-163.162,57.3935,2.82312,4.45802,-162.878,56.6807,2.43229,4.44388,-162.882,56.6489,2.42607,4.45434,-162.882,56.6658,2.44162,4.44321,0.767323,0.390833,0.0141467,0.795328,0.397056,0.00368143,0.779666,0.381508,0.0148168
84,-163.233,57.1203,2.94033,4.44511,-162.963,56.9046,2.173,4.35259,-162.971,56.8636,2.16615,4.35834,-162.972,56.8766,2.1877,4.34436,0.344879,0.767335,0.092528,0.366699,0.774184,0.0867751,0.356716,0.752635,0.100756
84.1,-163.31,56.8367,2.65218,4.44633,-163.115,56.9362,2.12127,4.31238,-163.113,56.8953,2.11319,4.32038,-163.116,56.9002,2.13857,4.30741,0.218863,0.530914,0.133944,0.205845,0.538996,0.125947,0.204721,0.513614,0.13891
84.2,-163.38,56.5808,2.59251,4.50742,-163.25,56.9802,2.04213,4.29612,-163.239,56.9466,2.02685,4.30661,-163.243,56.9435,2.0541,4.29432,0.419996,0.55038,0.211299,0.39198,0.565661,0.200813,0.387683,0.538405,0.213102
84.3,-163.433,56.3269,2.55352,4.56077,-163.214,56.6195,2.0161,4.35569,-163.213,56.5931,1.99009,4.36555,-163.218,56.5946,2.01357,4.35251,0.364989,0.537425,0.205087,0.34492,0.563428,0.195226,0.343231,0.539958,0.208267
84.4,-163.471,56.0745,2.60232,4.54827,-163.399,56.331,2.17849,4.35614,-163.39,56.3016,2.16445,4.36846,-163.396,56.3018,2.18518,4.35651,0.266325,0.423823,0.192127,0.241235,0.437866,0.179813,0.239595,0.417133,0.191763
84.5,-163.514,55.8178,2.57442,4.56759,-163.452,56.2455,2.09651,4.39919,-163.437,56.2227,2.07489,4.41703,-163.443,56.2196,2.09269,4.4059,0.432127,0.477905,0.168404,0.412079,0.499525,0.150565,0.407956,0.481727,0.16169
84.6,-163.551,55.563,2.6925,4.5288,-163.55,55.6007,2.3672,4.44122,-163.535,55.5644,2.36154,4.4601,-163.541,55.5659,2.37485,4.44989,0.0376307,0.325299,0.0875791,0.0160036,0.330962,0.0686971,0.010147,0.317657,0.0789083
84.7,-163.6,55.2983,2.80163,4.47235,-163.683,55.0459,2.61865,4.48466,-163.658,55.0048,2.62246,4.50777,-163.665,55.0054,2.6337,4.49993,0.26579,0.182983,0.012309,0.299124,0.179172,0.0354164,0.29999,0.167926,0.0275797
84.8,-163.667,55.0262,2.74369,4.47817,-163.771,54.7648,2.65889,4.4827,-163.742,54.7275,2.66064,4.50257,-163.75,54.7287,2.6717,4.49436,0.281266,0.0847972,0.00453244,0.308016,0.0830473,0.0244011,0.308803,0.0719875,0.0161884
84.9,-163.73,54.7593,2.79692,4.48811,-164.023,54.3194,2.8658,4.38035,-163.99,54.2965,2.85999,4.38481,-164.004,54.306,2.87203,4.3705,0.528102,0.0688828,0.107763,0.530607,0.0630776,0.103298,0.529302,0.0751154,0.117609
85,-163.793,54.4866,2.69973,4.52567,-164.047,53.8505,2.91997,4.44216,-164.021,53.8388,2.90365,4.44733,-164.036,53.853,2.90842,4.43371,0.685046,0.220241,0.0835078,0.686834,0.203922,0.0783453,0.678784,0.20869,0.0919598
85.1,-163.843,54.2213,2.83921,4.58213,-164.1,53.5295,2.9214,4.4412,-164.079,53.5187,2.90531,4.44496,-164.095,53.5338,2.91047,4.43158,0.738046,0.0821896,0.140928,0.741181,0.0661006,0.137167,0.732247,0.0712638,0.150551
85.2,-163.88,53.9398,2.81405,4.57167,-164.1,53.2431,2.86957,4.46017,-164.088,53.2367,2.8492,4.46352,-164.104,53.2534,2.85264,4.45061,0.730653,0.0555204,0.111496,0.733233,0.035148,0.108146,0.722042,0.0385887,0.121059
85.3,-163.919,53.6612,2.86671,4.59987,-164.139,52.6117,3.06118,4.5453,-164.124,52.6044,3.0403,4.55553,-164.141,52.621,3.03788,4.54654,1.07233,0.194469,0.0545716,1.07657,0.173583,0.0443378,1.06353,0.171165,0.0533351
85.4,-163.951,53.3763,3.01672,4.57174,-164.204,52.664,2.89476,4.53731,-164.182,52.66,2.87094,4.54864,-164.197,52.6744,2.87019,4.5405,0.755859,0.121959,0.0344231,0.752658,0.145782,0.0230917,0.743801,0.146527,0.0312325
85.5,-163.994,53.0777,2.90754,4.5566,-164.198,52.8036,2.64736,4.54596,-164.174,52.8092,2.61614,4.5587,-164.187,52.8208,2.61626,4.55168,0.341726,0.260183,0.010642,0.323675,0.291402,0.00209574,0.321453,0.291281,0.00492013
85.6,-164.039,52.7904,3.03474,4.59884,-164.095,52.2956,2.70576,4.61959,-164.08,52.2934,2.67924,4.63645,-164.091,52.3042,2.67775,4.63256,0.498038,0.328982,0.0207446,0.498717,0.355504,0.0376095,0.489106,0.356992,0.0337112
85.7,-164.073,52.4889,2.87349,4.59197,-164.093,51.7517,2.84441,4.64505,-164.082,51.745,2.82377,4.66002,-164.094,51.7556,2.82314,4.65678,0.737488,0.0290792,0.0530861,0.743989,0.0497173,0.0680561,0.733586,0.0503468,0.0648108
85.8,-164.108,52.2036,3.04843,4.6454,-164.103,51.6092,2.78352,4.65989,-164.09,51.606,2.76267,4.67509,-164.099,51.6129,2.76479,4.67323,0.594431,0.264914,0.0144931,0.597914,0.285767,0.0296941,0.590755,0.283641,0.0278315
85.9,-164.128,51.8995,3.18175,4.68789,-164.258,50.9679,3.04073,4.63325,-164.236,50.9627,3.023,4.64279,-164.246,50.9755,3.02107,4.63871,0.940572,0.14102,0.0546451,0.942938,0.158751,0.0450988,0.931496,0.160687,0.049186
86,-164.136,51.5814,3.2492,4.64201,-164.216,50.5144,3.07818,4.64362,-164.204,50.5122,3.05892,4.64966,-164.216,50.5275,3.05625,4.6447,1.06999,0.171025,0.00161438,1.07137,0.190281,0.007658,1.05692,0.192956,0.00269596
86.1,-164.159,51.2573,3.09344,4.67349,-164.203,49.9215,3.25237,4.70446,-164.189,49.92,3.23561,4.715,-164.201,49.9335,3.2329,4.71489,1.33647,0.158929,0.0309756,1.33758,0.142176,0.0415098,1.32448,0.139459,0.0414058
86.2,-164.171,50.9482,3.31255,4.72229,-164.227,50.0241,3.07271,4.72424,-164.204,50.0227,3.05705,4.73756,-164.212,50.029,3.06012,4.74012,0.925733,0.239846,0.00194949,0.926082,0.255509,0.0152675,0.920047,0.252433,0.0178257
86.3,-164.167,50.6169,3.28093,4.67548,-164.212,49.6984,3.10074,4.74682,-164.188,49.6972,3.08759,4.75983,-164.194,49.7008,3.0936,4.76328,0.919583,0.180191,0.0713412,0.919927,0.19334,0.0843505,0.916551,0.187333,0.087803
86.4,-164.18,50.2891,3.12861,4.73234,-164.077,49.4211,3.05745,4.79364,-164.064,49.4217,3.04567,4.80642,-164.071,49.4212,3.05694,4.81101,0.874024,0.0711604,0.0613037,0.874988,0.0829341,0.0740744,0.874618,0.0716657,0.0786697
86.5,-164.173,49.9763,2.95351,4.70897,-164.052,49.5551,2.84365,4.80614,-164.037,49.563,2.82635,4.81868,-164.041,49.5564,2.84124,4.82372,0.43824,0.109863,0.0971662,0.435257,0.127161,0.109711,0.440284,0.112273,0.114745
86.6,-164.174,49.6809,2.89387,4.77377,-164.071,49.6351,2.69428,4.81679,-164.048,49.6524,2.67272,4.82973,-164.049,49.6394,2.69078,4.83563,0.112927,0.199593,0.0430244,0.129021,0.22115,0.0559614,0.132339,0.203097,0.061857
86.7,-164.157,49.3921,2.695,4.75017,-163.994,49.3119,2.74282,4.85288,-163.973,49.3267,2.72731,4.86619,-163.973,49.3117,2.74836,4.87289,0.180956,0.0478269,0.102713,0.194406,0.0323185,0.116025,0.200028,0.053359,0.122721
86.8,-164.146,49.1228,2.77581,4.75442,-163.983,48.9283,2.85617,4.87688,-163.956,48.9393,2.84794,4.89004,-163.953,48.9235,2.86995,4.89759,0.253844,0.0803614,0.122462,0.26404,0.0721336,0.135618,0.277616,0.09414,0.143169
86.9,-164.135,48.8454,3.01524,4.76199,-163.972,48.1971,3.09142,4.8601,-163.941,48.2052,3.08277,4.86831,-163.936,48.199,3.09587,4.87441,0.668569,0.0761768,0.0981079,0.668808,0.0675306,0.106323,0.676236,0.0806276,0.112418
87,-164.12,48.5443,2.91422,4.77377,-163.874,48.1583,2.93347,4.87712,-163.851,48.1696,2.92024,4.88362,-163.847,48.1623,2.93447,4.88937,0.457533,0.0192569,0.103343,0.461055,0.00601819,0.109845,0.469279,0.0202495,0.115599
87.1,-164.102,48.2534,2.94572,4.83614,-163.884,47.5652,3.08901,4.84862,-163.857,47.5708,3.07775,4.85048,-163.851,47.5673,3.08687,4.85461,0.721767,0.143283,0.012486,0.725254,0.132023,0.0143414,0.730386,0.141145,0.0184772
87.2,-164.066,47.9611,3.07997,4.90601,-163.777,47.1887,3.20873,4.94227,-163.744,47.2042,3.19665,4.95298,-163.735,47.2031,3.2078,4.96376,0.824494,0.128764,0.0362604,0.822217,0.116684,0.0469697,0.827039,0.127833,0.0577497
87.3,-164.006,47.6588,2.89966,4.89394,-163.756,46.7007,3.25619,4.90178,-163.72,46.7195,3.23487,4.90784,-163.709,46.726,3.23594,4.91697,0.990373,0.35653,0.00784202,0.981874,0.335209,0.0139077,0.979183,0.336283,0.0230366
87.4,-163.954,47.3736,3.18654,4.85585,-163.828,46.791,3.04138,4.87251,-163.786,46.8145,3.01293,4.8757,-163.771,46.8241,3.00976,4.88351,0.596024,0.145162,0.0166585,0.583838,0.173611,0.0198422,0.579097,0.176778,0.0276524
87.5,-163.908,47.0583,3.21575,4.82474,-163.838,46.835,2.79966,4.82025,-163.803,46.8624,2.76179,4.81528,-163.792,46.8734,2.75437,4.81872,0.234009,0.41609,0.00448979,0.222251,0.453959,0.00945999,0.218635,0.461379,0.00602019
87.6,-163.872,46.7387,3.30792,4.78638,-163.964,46.8337,2.66974,4.77537,-163.926,46.86,2.63693,4.76475,-163.913,46.8671,2.63279,4.76512,0.131836,0.638171,0.0110124,0.13262,0.670988,0.0216265,0.134771,0.675122,0.0212558
87.7,-163.848,46.4088,3.43569,4.74095,-163.902,46.6477,2.62062,4.80003,-163.868,46.6825,2.5812,4.7932,-163.857,46.6935,2.5748,4.79563,0.244946,0.815068,0.0590762,0.274441,0.854488,0.0522426,0.284835,0.860891,0.0546782
87.8,-163.838,46.0654,3.68337,4.70175,-163.855,45.7931,2.88412,4.73357,-163.827,45.7895,2.86817,4.71569,-163.82,45.7937,2.86455,4.71192,0.272857,0.799248,0.0318144,0.276149,0.815201,0.0139325,0.272311,0.818819,0.0101649
87.9,-163.842,45.6971,3.41041,4.70113,-163.816,45.3362,2.95427,4.71047,-163.794,45.3245,2.94724,4.69098,-163.79,45.3232,2.95008,4.68527,0.361803,0.456145,0.00933777,0.37563,0.463169,0.0101521,0.377443,0.46033,0.0158541
88,-163.846,45.3561,3.41382,4.68884,-163.773,44.7788,3.09546,4.73854,-163.754,44.7788,3.07813,4.72563,-163.751,44.7884,3.07132,4.72368,0.581915,0.318362,0.0497034,0.584442,0.335692,0.0367921,0.575592,0.342503,0.0348453
88.1,-163.854,45.0148,3.27806,4.66238,-163.873,44.3843,3.17648,4.70957,-163.846,44.3795,3.16746,4.69717,-163.841,44.3875,3.16301,4.69437,0.63079,0.101583,0.0471911,0.635342,0.110604,0.0347948,0.627376,0.115053,0.0319925
88.2,-163.87,44.6874,3.31577,4.6783,-163.87,43.6563,3.42031,4.72922,-163.841,43.653,3.41341,4.72213,-163.834,43.6648,3.40643,4.72229,1.03108,0.104538,0.0509218,1.03482,0.0976454,0.0438282,1.02322,0.0906625,0.0439825
88.3,-163.882,44.356,3.19864,4.68791,-163.953,43.7728,3.19215,4.71518,-163.919,43.7669,3.18454,4.70764,-163.911,43.7789,3.17849,4.70663,0.587558,0.00649057,0.027262,0.590311,0.0140998,0.0197215,0.577863,0.0201451,0.0187118
88.4,-163.889,44.0362,2.9269,4.64089,-164.022,43.7491,3.04641,4.69662,-163.986,43.7446,3.03747,4.688,-163.978,43.7556,3.03329,4.68558,0.316373,0.119515,0.0557352,0.307262,0.110571,0.0471142,0.294156,0.106394,0.0446897
88.5,-163.91,43.7443,3.05514,4.68281,-164.085,43.5612,2.98181,4.65083,-164.051,43.557,2.97435,4.63769,-164.044,43.5639,2.97534,4.63151,0.252923,0.0733242,0.0319805,0.234235,0.0807912,0.0451142,0.224468,0.0797931,0.0512912
