time,x_true,y_true,v_true,yaw_true,nkf_x,nkf_y,nkf_v,nkf_yaw,ekf_x,ekf_y,ekf_v,ekf_yaw,ukf_x,ukf_y,ukf_v,ukf_yaw,nkf_xy_error,nkf_v_error,nkf_yaw_error,ekf_xy_error,ekf_v_error,ekf_yaw_error,ukf_xy_error,ukf_v_error,ukf_yaw_error
60.2,-201.132,53.8546,8.35592,4.40041,-201.668,51.696,9.12588,4.40612,-201.735,51.5319,8.95541,4.41063,-201.135,53.941,8.97035,4.37314,2.22425,0.769963,0.00571264,2.39966,0.599492,0.0102222,0.086459,0.614427,0.0272738
60.3,-201.389,53.0593,8.2795,4.41122,-201.927,50.8456,9.09824,4.41675,-201.993,50.699,8.93468,4.41849,-201.423,52.9631,8.95768,4.39221,2.27834,0.818736,0.00552772,2.43656,0.655177,0.00726911,0.102117,0.678179,0.0190071
60.4,-201.634,52.2686,8.33761,4.40784,-202.193,49.9312,9.09986,4.427,-202.244,49.8475,8.93183,4.43141,-201.707,51.9676,8.97209,4.40844,2.40332,0.76225,0.019154,2.49676,0.594212,0.0235724,0.309697,0.634471,0.000603598
60.5,-201.884,51.4733,8.30174,4.45083,-202.401,49.2546,9.07318,4.42893,-202.492,49.0148,8.9236,4.42842,-201.893,51.3828,8.94182,4.41263,2.27801,0.771437,0.0219078,2.53251,0.621861,0.0224155,0.0909127,0.640077,0.0382051
60.6,-202.099,50.6713,8.33156,4.49379,-202.694,48.1362,9.13764,4.44424,-202.719,48.1291,8.93599,4.46437,-202.212,50.1855,9.01982,4.42825,2.60398,0.806079,0.049545,2.61673,0.604424,0.0294197,0.498918,0.688252,0.0655357
60.7,-202.28,49.858,8.49664,4.51511,-202.846,47.4772,9.11486,4.46407,-202.928,47.1659,9.00626,4.50282,-202.423,49.3357,9.02762,4.44296,2.44732,0.618215,0.0510366,2.7692,0.509615,0.0122918,0.541675,0.530976,0.0721508
60.8,-202.446,49.0248,8.58545,4.58258,-203.093,46.2668,9.1954,4.49323,-203.12,46.1458,9.10709,4.53597,-202.675,48.1975,9.09901,4.46388,2.8329,0.609954,0.0893433,2.95687,0.521638,0.046611,0.858458,0.513555,0.118694
60.9,-202.557,48.1735,8.73727,4.56138,-203.181,45.5567,9.23176,4.52631,-203.275,45.0634,9.24294,4.58679,-202.855,47.2142,9.16495,4.48659,2.69017,0.494485,0.035062,3.19193,0.505668,0.0254092,1.00427,0.427682,0.0747856
61,-202.689,47.3097,8.87547,4.57408,-203.285,44.7087,9.2532,4.55072,-203.385,44.2144,9.21487,4.58176,-202.879,46.8324,9.11445,4.50135,2.66846,0.377725,0.0233621,3.17259,0.3394,0.00768396,0.513865,0.238978,0.0727241
61.1,-202.811,46.4306,8.95806,4.57268,-203.366,43.9549,9.29467,4.56302,-203.51,43.2909,9.24587,4.58008,-202.945,46.2674,9.13057,4.50986,2.53703,0.33661,0.00966725,3.21648,0.287803,0.0073996,0.211359,0.172504,0.0628262
61.2,-202.936,45.5435,8.97613,4.59117,-203.485,42.9725,9.34599,4.57795,-203.615,42.4011,9.25006,4.59415,-203.08,45.2972,9.17463,4.52768,2.62915,0.369859,0.0132112,3.21502,0.273927,0.00298798,0.285471,0.198495,0.0634829
61.3,-203.044,44.6525,9.13794,4.61894,-203.606,41.9177,9.37141,4.59765,-203.716,41.4694,9.25645,4.61092,-203.234,44.0972,9.21276,4.556,2.79177,0.233473,0.0212851,3.2531,0.118508,0.00801647,0.586737,0.0748216,0.0629368
61.4,-203.13,43.7427,9.10662,4.584,-203.673,41.0497,9.37718,4.61334,-203.795,40.5388,9.27226,4.63214,-203.306,43.2114,9.22414,4.5774,2.74722,0.270561,0.0293363,3.27226,0.165635,0.0481336,0.559907,0.117514,0.00660624
61.5,-203.246,42.8395,9.19193,4.5625,-203.809,39.8642,9.40797,4.62449,-203.886,39.6792,9.22442,4.60968,-203.456,41.9097,9.28254,4.60139,3.02801,0.216037,0.0619918,3.22449,0.0324815,0.047184,0.953167,0.0906011,0.038889
61.6,-203.383,41.9307,9.25761,4.58647,-203.931,38.8531,9.40563,4.61939,-204.033,38.6561,9.28152,4.5825,-203.527,41.0779,9.27263,4.60892,3.12586,0.148016,0.032917,3.33836,0.0239065,0.00396744,0.864821,0.0150132,0.022452
61.7,-203.5,41.0122,9.42294,4.62016,-204.091,37.6054,9.41922,4.62341,-204.079,38.0226,9.15716,4.61019,-203.671,39.8272,9.29087,4.6243,3.4577,0.00371784,0.00324989,3.04524,0.265781,0.00996831,1.19731,0.132071,0.00413274
61.8,-203.587,40.0739,9.35202,4.61319,-204.216,36.4469,9.43741,4.63075,-204.22,36.7163,9.29233,4.64077,-203.79,38.667,9.30869,4.63488,3.68125,0.0853825,0.017561,3.41685,0.0596939,0.0275737,1.42163,0.0433358,0.0216861
61.9,-203.679,39.1433,9.40296,4.64233,-204.269,35.6719,9.41001,4.63212,-204.317,35.6713,9.31627,4.63598,-203.835,37.9464,9.27677,4.63486,3.52108,0.00704644,0.010214,3.53014,0.0866944,0.00635718,1.20694,0.126196,0.00747725
62,-203.745,38.2053,9.51429,4.60166,-204.313,34.8443,9.40701,4.63971,-204.376,34.6663,9.34138,4.66527,-203.88,37.1842,9.27016,4.63613,3.40862,0.10728,0.0380534,3.59488,0.172904,0.0636171,1.03007,0.244128,0.0344702
62.1,-203.85,37.2597,9.67251,4.60369,-204.391,33.8388,9.4046,4.64693,-204.412,34.0038,9.22442,4.63459,-203.966,36.1617,9.26668,4.64412,3.46335,0.267909,0.043239,3.30408,0.448097,0.0309001,1.10421,0.405836,0.0404305
62.2,-203.955,36.2982,9.7155,4.57821,-204.493,32.7201,9.42275,4.65014,-204.487,33.1509,9.21781,4.62685,-204.08,34.9875,9.28524,4.65138,3.61828,0.292748,0.0719216,3.19188,0.497694,0.0486357,1.31667,0.430266,0.0731641
62.3,-204.085,35.3354,9.73326,4.58673,-204.611,31.6273,9.45073,4.64162,-204.66,31.8347,9.35097,4.6003,-204.184,33.987,9.29769,4.64794,3.74513,0.282532,0.0548913,3.54762,0.382292,0.013577,1.35201,0.435572,0.0612128
62.4,-204.207,34.3697,9.73504,4.56689,-204.739,30.4705,9.47533,4.63678,-204.713,31.1843,9.2591,4.61396,-204.295,32.9532,9.2997,4.64647,3.93539,0.259712,0.0698882,3.2254,0.475946,0.0470661,1.41922,0.435345,0.0795791
62.5,-204.348,33.4065,9.71718,4.59513,-204.93,28.9792,9.53252,4.63202,-204.71,31.1365,9.00634,4.58424,-204.447,31.6901,9.31079,4.64781,4.46534,0.184662,0.0368809,2.29861,0.710845,0.0108936,1.71931,0.406397,0.0526801
62.6,-204.462,32.4415,9.64107,4.57954,-205.124,27.3651,9.62136,4.63229,-204.876,29.734,9.11593,4.61562,-204.616,30.3171,9.35194,4.64786,5.11944,0.0197048,0.0527478,2.73893,0.525141,0.0360807,2.12999,0.289132,0.0683184
62.7,-204.59,31.4859,9.61873,4.60548,-205.393,25.1028,9.77146,4.6431,-205.095,28.0195,9.30788,4.61062,-204.857,28.3388,9.43313,4.66011,6.4334,0.152729,0.0376253,3.50303,0.310853,0.00514042,3.15836,0.185596,0.0546381
62.8,-204.692,30.5295,9.74256,4.58884,-205.538,23.6416,9.84487,4.64391,-205.141,27.3546,9.2334,4.62788,-205.038,26.8381,9.50268,4.65499,6.93964,0.102312,0.0550728,3.20649,0.509164,0.0390485,3.70752,0.239882,0.0661565
62.9,-204.812,29.5626,9.95961,4.60645,-205.595,23.0064,9.82113,4.63146,-205.154,27.0991,9.05821,4.60826,-205.151,25.9679,9.51882,4.63813,6.60283,0.13848,0.0250159,2.48712,0.9014,0.00180909,3.61063,0.44079,0.0316829
63,-204.918,28.5723,9.94523,4.59675,-205.622,22.6086,9.77675,4.62436,-205.261,26.0003,9.11789,4.62376,-205.235,25.3261,9.52537,4.6235,6.00508,0.168483,0.0276107,2.59485,0.827347,0.0270171,3.26158,0.419865,0.0267516
63.1,-205.032,27.5844,9.8426,4.58037,-205.719,21.4757,9.80194,4.6323,-205.377,24.8761,9.17688,4.6216,-205.361,24.161,9.55648,4.62713,6.14717,0.040663,0.0519322,2.73007,0.665723,0.0412311,3.43909,0.286122,0.0467598
63.2,-205.162,26.6087,10.236,4.57783,-205.777,20.8873,9.77604,4.62465,-205.506,23.8102,9.23915,4.59724,-205.437,23.5771,9.54834,4.61647,5.75433,0.459919,0.0468222,2.81958,0.996809,0.0194156,3.04414,0.687624,0.0386439
63.3,-205.299,25.5943,10.2152,4.54466,-205.841,20.3332,9.74225,4.61634,-205.62,22.8991,9.2589,4.59145,-205.507,23.1355,9.52044,4.60541,5.28894,0.472962,0.0716803,2.71427,0.956309,0.0467844,2.46767,0.694765,0.060746
63.4,-205.47,24.5872,10.2825,4.57277,-205.963,19.3111,9.75297,4.61583,-205.765,21.9763,9.28466,4.56614,-205.666,21.707,9.56512,4.61698,5.29906,0.529486,0.0430609,2.62747,0.997794,0.00663441,2.88688,0.717343,0.0442077
63.5,-205.613,23.5689,10.3434,4.58089,-206.053,18.7726,9.73225,4.59686,-205.866,21.2623,9.22407,4.57809,-205.722,21.7522,9.50346,4.58987,4.81649,0.611171,0.0159656,2.32054,1.11935,0.00280022,1.81997,0.839956,0.00898187
63.6,-205.748,22.5435,10.3423,4.55682,-206.182,17.5717,9.75741,4.60715,-205.991,20.208,9.25876,4.59875,-205.869,20.4131,9.53547,4.6036,4.99074,0.584862,0.0503343,2.34811,1.08351,0.0419295,2.13386,0.806795,0.0467821
63.7,-205.909,21.5218,10.5405,4.54369,-206.3,16.5801,9.74568,4.60676,-206.14,19.0964,9.2861,4.57867,-205.976,19.639,9.49626,4.60347,4.95715,0.79486,0.0630786,2.43636,1.25444,0.0349829,1.88391,1.04427,0.0597834
63.8,-206.086,20.4827,10.5172,4.58673,-206.45,15.5111,9.78296,4.59327,-206.333,17.8291,9.43057,4.5462,-206.102,18.9928,9.49019,4.59065,4.98491,0.734207,0.00653782,2.66503,1.0866,0.0405351,1.48993,1.02698,0.00392064
63.9,-206.217,19.4393,10.3983,4.60301,-206.563,14.6328,9.7719,4.59495,-206.367,17.7718,9.10863,4.59199,-206.226,18.1727,9.48096,4.5891,4.81882,0.626393,0.0080549,1.67416,1.28966,0.01102,1.26663,0.917336,0.0139118
64,-206.331,18.4056,10.4271,4.57122,-206.666,13.6264,9.77412,4.6061,-206.512,16.2697,9.27216,4.61274,-206.357,17.0687,9.50124,4.59625,4.79097,0.652947,0.0348836,2.14357,1.15491,0.0415201,1.33722,0.925829,0.0250311
64.1,-206.478,17.3733,10.5273,4.52274,-206.77,12.6102,9.76529,4.61276,-206.705,14.3853,9.48231,4.59605,-206.475,16.0736,9.48757,4.60252,4.77209,0.762035,0.0900172,2.99668,1.04501,0.0733097,1.29969,1.03975,0.0797813
64.2,-206.676,16.3395,10.5293,4.5264,-206.914,11.5822,9.79425,4.59939,-206.959,12.2474,9.86654,4.54871,-206.63,15.0296,9.52277,4.59572,4.7632,0.735081,0.0729956,4.10179,0.662783,0.022314,1.31062,1.00655,0.0693181
64.3,-206.871,15.3047,10.6275,4.53154,-207.083,10.4777,9.82554,4.584,-207.144,11.0891,9.94777,4.54255,-206.802,13.954,9.54458,4.58825,4.83168,0.801994,0.0524669,4.22441,0.679773,0.0110134,1.35239,1.08296,0.056717
64.4,-207.062,14.2593,10.427,4.52805,-207.256,9.36763,9.87261,4.57248,-207.311,9.92413,9.9843,4.55831,-206.988,12.8336,9.58833,4.57895,4.89545,0.554373,0.0444334,4.34226,0.442683,0.0302583,1.42761,0.83865,0.0509027
64.5,-207.253,13.2342,10.42,4.52222,-207.423,8.50218,9.87174,4.56078,-207.475,9.04769,9.95575,4.54602,-207.168,11.9801,9.58547,4.56646,4.73511,0.548288,0.0385527,4.19241,0.464271,0.0237936,1.25696,0.834554,0.0442328
64.6,-207.45,12.211,10.2836,4.5225,-207.606,7.32869,9.93472,4.55645,-207.65,8.07767,9.97572,4.54149,-207.38,10.6078,9.66796,4.56229,4.88481,0.348869,0.0339481,4.13815,0.307864,0.0189892,1.60474,0.615628,0.0397864
64.7,-207.644,11.2011,10.3782,4.51469,-207.787,6.1377,9.98301,4.55485,-207.826,7.06206,9.99345,4.54189,-207.591,9.20707,9.73891,4.55966,5.06545,0.395229,0.0401613,4.14305,0.384782,0.0272061,1.99479,0.639326,0.0449751
64.8,-207.848,10.1835,10.3983,4.49726,-207.988,3.92522,10.1623,4.56977,-208.015,5.87328,10.064,4.53979,-207.834,6.54593,9.93943,4.57953,6.25987,0.23604,0.0725101,4.31348,0.334364,0.0425373,3.63762,0.458884,0.0822685
64.9,-208.07,9.16766,10.4706,4.48477,-208.181,2.42714,10.2464,4.5605,-208.217,4.74698,10.1208,4.52045,-208.062,4.94,10.0365,4.56744,6.74144,0.224239,0.0757353,4.42313,0.349877,0.0356809,4.22767,0.43413,0.0826734
65,-208.306,8.14761,10.4622,4.51522,-208.39,0.142036,10.4387,4.56342,-208.434,3.5727,10.2064,4.51043,-208.316,2.24685,10.2537,4.57379,8.006,0.0234789,0.0482025,4.57669,0.255818,0.00479085,5.90076,0.208468,0.0585702
65.1,-208.511,7.12166,10.4093,4.5227,-208.572,-1.23008,10.5029,4.55925,-208.618,2.68514,10.1594,4.53169,-208.524,0.556868,10.3577,4.56796,8.35196,0.09354,0.0365467,4.4378,0.249945,0.00898801,6.56481,0.0516736,0.04526
65.2,-208.708,6.0994,10.3824,4.53598,-208.736,-2.98053,10.6033,4.56964,-208.802,1.6129,10.1819,4.53884,-208.695,-1.5056,10.4789,4.58169,9.07998,0.220966,0.0336577,4.48749,0.200432,0.00285565,7.60501,0.0965653,0.0457043
65.3,-208.89,5.07727,10.3777,4.54704,-208.891,-3.48222,10.526,4.56791,-208.951,0.839909,10.1105,4.56472,-208.862,-2.16304,10.4444,4.57174,8.5595,0.1483,0.0208721,4.2378,0.267261,0.0176783,7.24036,0.0666855,0.0247029
65.4,-209.061,4.05365,10.3383,4.53946,-209.04,-4.06066,10.4501,4.56856,-209.101,-0.0277377,10.0742,4.56442,-209.044,-2.25658,10.3462,4.55628,8.11434,0.111715,0.0290987,4.0816,0.26419,0.0249519,6.31026,0.00788255,0.0168115
65.5,-209.238,3.03524,10.1603,4.52944,-209.175,-5.04202,10.4229,4.57583,-209.256,-0.962117,10.0593,4.56173,-209.208,-2.85906,10.2899,4.55519,8.0775,0.262631,0.0463922,3.99739,0.101004,0.0322881,5.89438,0.12958,0.0257492
65.6,-209.423,2.03616,10.1548,4.53012,-209.334,-5.50377,10.3332,4.57095,-209.423,-1.88845,10.0515,4.54829,-209.385,-3.1489,10.1996,4.54707,7.54046,0.178424,0.040836,3.92462,0.103279,0.0181704,5.1852,0.0448566,0.0169566
65.7,-209.607,1.03751,10.2195,4.58398,-209.466,-6.7389,10.3639,4.58159,-209.588,-2.9698,10.0802,4.55384,-209.523,-4.58577,10.2407,4.56333,7.7777,0.144405,0.00238671,4.00735,0.139254,0.0301341,5.62391,0.0212653,0.0206412
65.8,-209.738,0.0239777,10.0753,4.60106,-209.569,-7.90189,10.3764,4.60158,-209.709,-3.72183,9.99618,4.59931,-209.631,-5.97777,10.2699,4.58492,7.92768,0.301073,0.000520786,3.74592,0.0791692,0.00175524,6.00269,0.194527,0.0161469
65.9,-209.85,-0.97732,9.95977,4.59039,-209.659,-8.65928,10.3302,4.61981,-209.791,-5.13461,10.1123,4.62846,-209.73,-6.90501,10.2403,4.60112,7.68433,0.370407,0.0294151,4.15771,0.152509,0.0380705,5.92891,0.280535,0.0107222
66,-209.971,-1.96589,10.0649,4.5748,-209.731,-9.71807,10.3409,4.63404,-209.879,-6.42114,10.175,4.62493,-209.815,-7.94257,10.2467,4.61491,7.7559,0.276069,0.059243,4.4562,0.110178,0.0501345,5.97871,0.181865,0.0401147
66.1,-210.109,-2.96287,10.1134,4.58503,-209.834,-10.4347,10.288,4.63125,-210.001,-7.35558,10.1789,4.59991,-209.927,-8.57505,10.1867,4.61516,7.47687,0.174582,0.0462218,4.39404,0.0655443,0.0148808,5.61514,0.0732728,0.0301229
66.2,-210.238,-3.96602,10.2551,4.58655,-209.944,-11.1532,10.2565,4.62661,-210.113,-8.34866,10.1778,4.6065,-210.044,-9.29372,10.1651,4.61312,7.19322,0.00137847,0.0400657,4.38443,0.0773312,0.0199561,5.33124,0.090008,0.0265685
66.3,-210.367,-4.98342,10.3672,4.61736,-210.026,-12.311,10.2939,4.63168,-210.215,-9.44616,10.2107,4.61431,-210.126,-10.5156,10.2121,4.62234,7.33544,0.0733712,0.0143196,4.46531,0.156596,0.00305345,5.53739,0.155101,0.00498072
66.4,-210.465,-6.01547,10.3784,4.60591,-210.133,-12.8334,10.2097,4.63278,-210.308,-10.1299,10.1164,4.63596,-210.242,-11.0157,10.1332,4.62069,6.82598,0.168711,0.0268678,4.11741,0.261928,0.0300541,5.00522,0.245155,0.0147769
66.5,-210.575,-7.04743,10.5309,4.60922,-210.226,-13.5543,10.1643,4.6352,-210.412,-10.8331,10.0462,4.62726,-210.348,-11.6946,10.0917,4.62122,6.51621,0.366603,0.0259805,3.78914,0.484663,0.0180438,4.65272,0.439143,0.0120023
66.6,-210.684,-8.09492,10.6652,4.60174,-210.337,-14.1187,10.0898,4.63245,-210.517,-11.7351,10.0302,4.61637,-210.469,-12.2072,10.0171,4.61825,6.03372,0.575377,0.0307159,3.64403,0.634979,0.0146355,4.11784,0.648065,0.0165115
66.7,-210.801,-9.15491,10.7429,4.5732,-210.443,-14.8164,10.0443,4.63077,-210.62,-12.6718,10.0186,4.61616,-210.582,-12.8901,9.9754,4.61757,5.67285,0.698575,0.0575675,3.52154,0.724346,0.0429606,3.74163,0.767522,0.0443677
66.8,-210.951,-10.2188,10.7635,4.54596,-210.555,-15.7013,10.0387,4.62471,-210.738,-13.8597,10.0919,4.59003,-210.695,-13.7362,9.96121,4.61719,5.49674,0.724794,0.0787563,3.6471,0.671599,0.0440683,3.52671,0.802252,0.0712345
66.9,-211.129,-11.2803,10.6911,4.55453,-210.683,-16.8027,10.0732,4.60825,-210.842,-15.7351,10.36,4.5635,-210.838,-14.5454,9.94766,4.60824,5.54041,0.617905,0.053717,4.46407,0.331147,0.00896544,3.27807,0.743473,0.0537059
67,-211.297,-12.3361,10.865,4.57532,-210.808,-18.1096,10.1385,4.59363,-211.013,-16.5074,10.3014,4.56608,-210.998,-15.3785,9.94194,4.59648,5.79409,0.726419,0.018312,4.18096,0.563556,0.00923826,3.05706,0.923029,0.021166
67.1,-211.445,-13.4124,10.9851,4.57708,-210.88,-19.8786,10.2778,4.59814,-211.086,-18.253,10.4512,4.59429,-211.099,-16.8512,10.0366,4.60071,6.4909,0.707264,0.021064,4.85385,0.53392,0.0172133,3.45616,0.94845,0.0236297
67.2,-211.594,-14.5009,10.904,4.55704,-210.99,-21.1147,10.3166,4.59819,-211.209,-19.3295,10.4601,4.59665,-211.225,-18.0644,10.0784,4.59738,6.64132,0.587451,0.0411506,4.84396,0.443901,0.0396075,3.58248,0.825635,0.0403344
67.3,-211.762,-15.5782,10.9786,4.53541,-211.164,-21.8035,10.2803,4.58711,-211.4,-19.8577,10.3658,4.57495,-211.397,-18.9277,10.0746,4.58477,6.25402,0.698221,0.0517098,4.29478,0.612735,0.0395449,3.36942,0.90401,0.0493644
67.4,-211.956,-16.6589,10.9516,4.53385,-211.37,-22.4213,10.2608,4.57232,-211.644,-20.2441,10.3055,4.53996,-211.567,-19.9788,10.1063,4.57498,5.79211,0.690838,0.0384748,3.59871,0.646096,0.00611784,3.34259,0.845262,0.041131
67.5,-212.15,-17.7366,10.9995,4.51192,-211.664,-22.3721,10.1216,4.54915,-211.842,-21.0894,10.2533,4.53582,-211.826,-20.3141,10.0235,4.55235,4.66085,0.877877,0.0372272,3.36694,0.74618,0.023898,2.59781,0.975945,0.0404247
67.6,-212.369,-18.8145,10.9498,4.51877,-211.94,-22.6493,10.0526,4.53638,-211.992,-22.6839,10.4094,4.51838,-212.033,-21.2119,10.0192,4.54586,3.8587,0.897237,0.0176097,3.88776,0.540401,0.000391592,2.42072,0.930663,0.027092
67.7,-212.58,-19.8891,10.9006,4.50145,-212.223,-22.9777,9.98623,4.51864,-212.222,-23.425,10.3344,4.51723,-212.313,-21.6481,9.97681,4.52556,3.10913,0.914324,0.0171835,3.55394,0.566125,0.0157789,1.77922,0.923738,0.0241055
67.8,-212.808,-20.9549,11.009,4.51624,-212.472,-23.6906,9.96838,4.50759,-212.482,-24.0408,10.2602,4.50401,-212.581,-22.2484,9.95094,4.51271,2.75619,1.04062,0.00864916,3.10299,0.748774,0.012229,1.31313,1.05805,0.00352593
67.9,-213.023,-22.0347,10.94,4.50978,-212.628,-25.1516,10.0787,4.51652,-212.671,-25.2036,10.3092,4.51809,-212.72,-23.8457,10.0567,4.526,3.14171,0.861326,0.00674006,3.18829,0.630818,0.00831049,1.83597,0.883307,0.016223
68,-213.243,-23.1064,11.0366,4.49824,-212.768,-26.7336,10.176,4.52013,-212.85,-26.4579,10.372,4.51751,-212.885,-25.2684,10.1307,4.52887,3.65809,0.860555,0.0218946,3.37439,0.664599,0.0192702,2.19145,0.905852,0.030636
68.1,-213.477,-24.1848,11.2844,4.49797,-212.835,-28.962,10.3685,4.52714,-213.031,-27.8465,10.4999,4.50426,-212.992,-27.1762,10.2691,4.53765,4.82022,0.91586,0.0291694,3.68872,0.784513,0.00628941,3.03047,1.01528,0.0396768
68.2,-213.717,-25.2874,11.4077,4.47201,-212.973,-30.6467,10.4538,4.51843,-213.261,-28.8946,10.5256,4.49407,-213.199,-28.4638,10.3201,4.52435,5.41064,0.95391,0.0464275,3.6359,0.882148,0.0220672,3.21835,1.08765,0.0523413
68.3,-213.989,-26.3954,11.4646,4.48515,-213.093,-32.572,10.6128,4.51243,-213.548,-29.7559,10.573,4.46741,-213.338,-30.3275,10.4557,4.52351,6.24124,0.851757,0.0272813,3.38941,0.891577,0.0177335,3.98571,1.00891,0.0383623
68.4,-214.247,-27.5124,11.488,4.46331,-213.386,-33.3122,10.5812,4.49157,-213.828,-30.5998,10.5086,4.46873,-213.623,-31.2378,10.449,4.50236,5.86344,0.906783,0.0282527,3.11573,0.979384,0.00541728,3.7774,1.039,0.0390472
68.5,-214.53,-28.6257,11.4524,4.47002,-213.576,-34.769,10.7473,4.49667,-214.043,-32.0476,10.6857,4.4636,-213.637,-33.8733,10.6959,4.5242,6.21708,0.705143,0.0266576,3.45649,0.766719,0.00642148,5.32304,0.756521,0.0541815
68.6,-214.805,-29.7375,11.2738,4.48043,-213.827,-35.8886,10.8115,4.48788,-214.256,-33.4836,10.7897,4.46505,-213.742,-35.8975,10.8274,4.52546,6.2284,0.462226,0.00744742,3.78621,0.484077,0.015388,6.25111,0.446353,0.0450216
68.7,-215.064,-30.8347,11.2631,4.48506,-214.143,-36.5401,10.7487,4.4808,-214.546,-34.2416,10.6885,4.48112,-214.039,-36.7592,10.8182,4.50591,5.77935,0.514413,0.00425838,3.44617,0.574592,0.00393827,6.01268,0.444911,0.0208511
68.8,-215.318,-31.932,11.1437,4.47918,-214.446,-37.2456,10.6716,4.47853,-214.839,-35.0152,10.6198,4.47605,-214.425,-37.1156,10.7533,4.48584,5.38483,0.472161,0.000644861,3.12019,0.523953,0.00313168,5.26001,0.390418,0.00666391
68.9,-215.576,-33.0162,11.2443,4.46632,-214.714,-38.1294,10.6112,4.48193,-215.11,-35.9507,10.5897,4.47336,-214.732,-37.8582,10.6984,4.48232,5.18532,0.633116,0.0156058,2.97124,0.654649,0.00704202,4.915,0.545895,0.0159936
69,-215.85,-34.1068,11.1961,4.4939,-214.953,-39.219,10.6364,4.48373,-215.342,-37.1844,10.6645,4.46719,-214.985,-38.9044,10.7175,4.48507,5.19023,0.559694,0.0101786,3.11935,0.531607,0.0267156,4.87495,0.47856,0.00883921
69.1,-216.092,-35.1998,11.0937,4.48936,-215.252,-39.9276,10.5815,4.48174,-215.667,-37.7389,10.533,4.47951,-215.329,-39.4673,10.6768,4.47621,4.80188,0.512178,0.0076258,2.57464,0.560677,0.00985475,4.33528,0.416947,0.0131567
69.2,-216.338,-36.2816,11.2099,4.50056,-215.553,-40.5815,10.4778,4.48375,-215.902,-38.7687,10.4965,4.48806,-215.648,-40.0916,10.5834,4.47393,4.37101,0.732092,0.0168104,2.525,0.713372,0.0125058,3.87196,0.626503,0.0266293
69.3,-216.573,-37.3776,11.3351,4.48058,-215.68,-42.1281,10.6202,4.50312,-216.058,-40.2673,10.6558,4.49437,-215.737,-41.8299,10.725,4.49881,4.83384,0.714865,0.0225445,2.93544,0.679291,0.0137875,4.53023,0.610057,0.0182296
69.4,-216.834,-38.4808,11.4685,4.49572,-215.869,-43.4027,10.6541,4.50095,-216.221,-41.7855,10.7707,4.48435,-215.973,-42.8406,10.7158,4.50171,5.01552,0.814394,0.00522882,3.36112,0.697795,0.0113758,4.44393,0.752709,0.00598453
69.5,-217.08,-39.6008,11.5396,4.50038,-216.148,-44.2623,10.6074,4.48982,-216.507,-42.6297,10.7116,4.48167,-216.295,-43.4812,10.6435,4.49268,4.75376,0.932134,0.0105577,3.08276,0.827921,0.0187083,3.95911,0.896021,0.00769455
69.6,-217.323,-40.7289,11.4527,4.4876,-216.432,-45.0897,10.578,4.4862,-216.75,-43.6629,10.6943,4.48801,-216.584,-44.2888,10.6132,4.48934,4.4509,0.87466,0.00140154,2.98945,0.758326,0.000406891,3.63583,0.839474,0.00173612
69.7,-217.578,-41.8454,11.5748,4.49586,-216.716,-45.955,10.5728,4.48169,-216.993,-44.7606,10.7264,4.47759,-216.862,-45.1777,10.6069,4.48657,4.19924,1.00204,0.0141648,2.97331,0.848462,0.0182684,3.40843,0.967949,0.00929304
69.8,-217.827,-42.9758,11.5288,4.45978,-216.911,-47.233,10.6395,4.48817,-217.207,-45.9955,10.7904,4.4836,-217.031,-46.5471,10.6645,4.49742,4.35469,0.889308,0.0283889,3.08267,0.738348,0.0238244,3.65887,0.864331,0.0376378
69.9,-218.115,-44.0921,11.5101,4.45845,-217.115,-48.5749,10.7115,4.47833,-217.426,-47.3501,10.9006,4.45701,-217.264,-47.7197,10.6913,4.49297,4.59313,0.798585,0.0198832,3.33002,0.609475,0.00143689,3.72602,0.818856,0.0345228
70,-218.404,-45.2062,11.3412,4.47545,-217.318,-49.9745,10.7863,4.46794,-217.687,-48.5291,10.9542,4.45233,-217.515,-48.8881,10.7184,4.48459,4.89042,0.55489,0.00750723,3.39941,0.386961,0.0231187,3.78791,0.622727,0.00914107
70.1,-218.671,-46.3087,11.4094,4.49108,-217.623,-50.8799,10.7648,4.46248,-217.972,-49.4853,10.8801,4.47077,-217.824,-49.8081,10.7119,4.47351,4.68982,0.644624,0.0285939,3.25249,0.529313,0.0203068,3.60046,0.697547,0.0175716
70.2,-218.921,-47.4218,11.2953,4.53061,-217.702,-52.6651,10.9286,4.48771,-218.122,-50.9944,11.0185,4.4931,-217.867,-51.7796,10.895,4.49496,5.38328,0.366738,0.0429,3.66093,0.276863,0.0375087,4.48335,0.400377,0.0356485
70.3,-219.125,-48.5327,11.2941,4.50326,-218.038,-53.1782,10.823,4.50493,-218.564,-51.0039,10.7965,4.52915,-218.114,-52.7598,10.878,4.5003,4.77112,0.471112,0.0016636,2.5341,0.497581,0.0258834,4.34633,0.416069,0.00296725
