time,x_true,y_true,yaw_true,nkf_x,nkf_y,nkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,nkf_xy_error,nkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
85.903,0.101293,1.05456,1.3363,1.27269,-0.091413,-2.79023,3.27715,-1.59968,-2.82751,1.93708,-0.475882,-2.54692,1.63872,2.15666,4.13897,2.11938,2.39005,2.39997
85.923,0.101609,1.05522,1.3375,1.27113,-0.0919831,-2.79017,3.27518,-1.60032,-2.82744,1.93566,-0.476841,-2.54686,1.63825,2.15552,4.13805,2.11824,2.38976,2.39883
85.938,0.102224,1.05653,1.3404,1.27078,-0.0921118,-2.79015,3.27473,-1.60047,-2.82743,1.93534,-0.477058,-2.54684,1.63857,2.15263,4.13817,2.11536,2.39002,2.39594
85.954,0.102715,1.05792,1.3423,1.27018,-0.0923325,-2.79014,3.27397,-1.60072,-2.82742,1.93479,-0.477429,-2.54683,1.63892,2.15074,4.13826,2.11347,2.39035,2.39406
85.974,0.102881,1.0587,1.3425,1.26872,-0.0928657,-2.79031,3.27212,-1.60132,-2.82759,1.93346,-0.478327,-2.547,1.63869,2.15037,4.1376,2.1131,2.39029,2.39368
86.005,0.103068,1.06213,1.3387,1.26767,-0.0932516,-2.7905,3.27078,-1.60175,-2.82778,1.9325,-0.478976,-2.54719,1.64049,2.15399,4.13892,2.11671,2.39204,2.3973
86.025,0.103101,1.06301,1.3372,1.26617,-0.0938025,-2.79065,3.26887,-1.60237,-2.82793,1.93113,-0.479904,-2.54734,1.6404,2.15534,4.1384,2.11806,2.39212,2.39865
86.066,0.103615,1.06592,1.3334,1.26441,-0.0944449,-2.79062,3.26664,-1.6031,-2.82789,1.92953,-0.480986,-2.5473,1.64131,2.15917,4.13864,2.12189,2.39309,2.40248
86.072,0.104056,1.06694,1.3335,1.26371,-0.0947019,-2.79055,3.26574,-1.60338,-2.82782,1.92889,-0.481419,-2.54723,1.64141,2.15914,4.13847,2.12186,2.39321,2.40245
86.087,0.104285,1.06741,1.3342,1.26356,-0.094757,-2.79053,3.26555,-1.60345,-2.8278,1.92875,-0.481511,-2.54722,1.64151,2.15846,4.13849,2.12118,2.39329,2.40177
86.089,0.104489,1.0679,1.3352,1.26326,-0.0948671,-2.79048,3.26517,-1.60357,-2.82776,1.92848,-0.481697,-2.54717,1.64158,2.1575,4.13844,2.12022,2.39336,2.40081
86.107,0.104661,1.06844,1.3363,1.26175,-0.095418,-2.79038,3.26326,-1.60419,-2.82766,1.9271,-0.482625,-2.54707,1.64117,2.1565,4.1376,2.11922,2.39314,2.39981
86.125,0.1048,1.06905,1.3373,1.26135,-0.0955648,-2.79037,3.26275,-1.60436,-2.82765,1.92674,-0.482872,-2.54706,1.64133,2.15552,4.1376,2.11824,2.39331,2.39883
86.138,0.105007,1.07053,1.3386,1.26095,-0.0957117,-2.79036,3.26224,-1.60452,-2.82764,1.92637,-0.483119,-2.54705,1.64205,2.15423,4.13812,2.11695,2.39399,2.39754
86.158,0.105094,1.07135,1.3387,1.2597,-0.0961707,-2.79042,3.26065,-1.60504,-2.8277,1.92523,-0.483892,-2.54711,1.64202,2.15407,4.1377,2.11679,2.39409,2.39738
86.166,0.105434,1.07383,1.3358,1.2591,-0.096391,-2.79048,3.25988,-1.60529,-2.82776,1.92468,-0.484263,-2.54717,1.64327,2.15691,4.13862,2.11963,2.39527,2.40022
86.189,0.105596,1.07458,1.3345,1.25825,-0.096703,-2.79055,3.2588,-1.60564,-2.82782,1.9239,-0.484788,-2.54723,1.64332,2.15814,4.13839,2.12086,2.39538,2.40145
86.21,0.105788,1.07527,1.3333,1.25689,-0.0971983,-2.79053,3.25708,-1.6062,-2.82781,1.92267,-0.485623,-2.54722,1.64308,2.15936,4.13774,2.12208,2.39529,2.40267
86.222,0.106008,1.07588,1.3324,1.25669,-0.0972717,-2.79052,3.25682,-1.60628,-2.8278,1.92249,-0.485746,-2.54721,1.64328,2.16026,4.13783,2.12299,2.39547,2.40357
86.261,0.107055,1.07824,1.3339,1.25449,-0.0980791,-2.79027,3.25402,-1.60719,-2.82755,1.92047,-0.487106,-2.54696,1.64327,2.15901,4.13702,2.12174,2.39558,2.40232
86.27,0.1075,1.07974,1.3362,1.25414,-0.0982075,-2.79024,3.25357,-1.60734,-2.82751,1.92015,-0.487322,-2.54693,1.64388,2.15675,4.13741,2.11947,2.39612,2.40006
86.277,0.107718,1.08058,1.3373,1.25394,-0.098281,-2.79022,3.25332,-1.60742,-2.82749,1.91997,-0.487446,-2.54691,1.64424,2.15567,4.13765,2.11839,2.39645,2.39898
86.302,0.10792,1.08145,1.338,1.25234,-0.0988684,-2.79017,3.25128,-1.60808,-2.82744,1.91851,-0.488435,-2.54686,1.64403,2.15502,4.13694,2.11774,2.39641,2.39833
86.353,0.108967,1.08718,1.3316,1.25003,-0.0997126,-2.79031,3.24835,-1.60903,-2.82759,1.91641,-0.489856,-2.547,1.64644,2.16128,4.13827,2.124,2.39873,2.40459
86.363,0.109136,1.0878,1.3311,1.24953,-0.099896,-2.7903,3.24771,-1.60924,-2.82758,1.91595,-0.490165,-2.54699,1.64655,2.16179,4.1382,2.12451,2.39887,2.4051
86.373,0.109303,1.08838,1.3311,1.24913,-0.100043,-2.79026,3.2472,-1.60941,-2.82754,1.91559,-0.490412,-2.54695,1.64668,2.16182,4.13817,2.12455,2.39901,2.40513
86.394,0.109493,1.08894,1.3315,1.24768,-0.100575,-2.79006,3.24535,-1.61001,-2.82734,1.91426,-0.491308,-2.54675,1.64634,2.16163,4.13738,2.12435,2.39883,2.40494
86.414,0.110096,1.09068,1.3349,1.24723,-0.10074,-2.79,3.24478,-1.61019,-2.82727,1.91385,-0.491587,-2.54668,1.64698,2.15829,4.13775,2.12101,2.39939,2.4016
86.424,0.110262,1.09137,1.3363,1.24673,-0.100924,-2.78993,3.24414,-1.6104,-2.82721,1.91339,-0.491896,-2.54662,1.64716,2.15696,4.13773,2.11968,2.39959,2.40027
86.435,0.110415,1.09214,1.3375,1.24523,-0.101474,-2.78988,3.24223,-1.61102,-2.82716,1.91202,-0.492823,-2.54657,1.64697,2.15581,4.13707,2.11853,2.39956,2.39912
86.455,0.110555,1.09294,1.3384,1.24493,-0.101585,-2.78988,3.24185,-1.61115,-2.82716,1.91175,-0.493008,-2.54657,1.64733,2.15491,4.13728,2.11763,2.3999,2.39822
86.461,0.110936,1.0955,1.3385,1.24428,-0.101823,-2.78988,3.24102,-1.61141,-2.82716,1.91116,-0.49341,-2.54657,1.64865,2.15481,4.13822,2.11753,2.40113,2.39812
86.474,0.111039,1.09635,1.3378,1.24288,-0.102337,-2.78988,3.23924,-1.612,-2.82716,1.90988,-0.494275,-2.54657,1.64861,2.15551,4.13773,2.11823,2.40123,2.39882
86.502,0.111255,1.09788,1.3359,1.24213,-0.102612,-2.78988,3.23828,-1.61231,-2.82716,1.90919,-0.494738,-2.54657,1.64926,2.15741,4.13805,2.12013,2.40188,2.40072
86.546,0.111526,1.09912,1.3344,1.24058,-0.103181,-2.7899,3.2363,-1.61295,-2.82718,1.90778,-0.495696,-2.54659,1.64933,2.15889,4.13758,2.12161,2.40207,2.4022
86.548,0.111659,1.09964,1.3339,1.24023,-0.103309,-2.7899,3.23586,-1.61309,-2.82718,1.90746,-0.495912,-2.54659,1.64947,2.15939,4.13758,2.12211,2.40223,2.4027
86.577,0.11213,1.10112,1.3352,1.23863,-0.103896,-2.7899,3.23382,-1.61376,-2.82718,1.906,-0.4969,-2.54659,1.64956,2.15809,4.13709,2.12081,2.40242,2.4014
86.587,0.112313,1.10167,1.3361,1.23828,-0.104025,-2.7899,3.23337,-1.6139,-2.82718,1.90568,-0.497116,-2.54659,1.6497,2.15719,4.13707,2.11991,2.40256,2.4005
86.597,0.112656,1.103,1.3375,1.23783,-0.10419,-2.78991,3.2328,-1.61409,-2.82719,1.90527,-0.497394,-2.5466,1.65025,2.15578,4.13737,2.1185,2.40307,2.39909
86.608,0.112956,1.10464,1.3377,1.23733,-0.104373,-2.78993,3.23216,-1.6143,-2.82721,1.90481,-0.497702,-2.54662,1.65104,2.15556,4.13788,2.11828,2.4038,2.39887
86.638,0.113115,1.10555,1.3372,1.23593,-0.104886,-2.7901,3.23038,-1.61488,-2.82738,1.90354,-0.498567,-2.54679,1.65102,2.15588,4.13739,2.11861,2.40391,2.3992
86.659,0.113461,1.10737,1.3351,1.23483,-0.105289,-2.79025,3.22898,-1.61533,-2.82752,1.90253,-0.499246,-2.54694,1.65167,2.15784,4.13758,2.12056,2.40458,2.40115
86.68,0.113862,1.10903,1.3326,1.23363,-0.105729,-2.7903,3.22745,-1.61583,-2.82758,1.90144,-0.499986,-2.54699,1.65213,2.16029,4.13755,2.12301,2.40507,2.4036
86.687,0.114555,1.11095,1.3304,1.23308,-0.10593,-2.7903,3.22675,-1.61606,-2.82758,1.90094,-0.500325,-2.54699,1.65285,2.16249,4.13791,2.12521,2.40569,2.4058
86.7,0.114768,1.11147,1.3307,1.23258,-0.106113,-2.79028,3.22611,-1.61626,-2.82756,1.90048,-0.500634,-2.54697,1.65288,2.1622,4.13775,2.12493,2.40575,2.40551
86.721,0.11515,1.11255,1.3325,1.23104,-0.106681,-2.79011,3.22413,-1.6169,-2.82739,1.89907,-0.50159,-2.5468,1.6528,2.16057,4.13712,2.1233,2.40579,2.40388
86.739,0.115427,1.11377,1.3348,1.23069,-0.106809,-2.79008,3.22369,-1.61705,-2.82735,1.89875,-0.501806,-2.54677,1.65337,2.15831,4.13747,2.12103,2.40631,2.40162
86.751,0.115533,1.11446,1.3358,1.23009,-0.107029,-2.79002,3.22292,-1.6173,-2.82729,1.8982,-0.502176,-2.54671,1.65356,2.15737,4.13743,2.12009,2.40653,2.40068
86.782,0.115636,1.1152,1.3365,1.22854,-0.107597,-2.79003,3.22095,-1.61794,-2.82731,1.89679,-0.503132,-2.54672,1.65342,2.15665,4.13679,2.11937,2.40655,2.39996
86.789,0.11597,1.11764,1.3351,1.22789,-0.107835,-2.7901,3.22012,-1.61821,-2.82738,1.89619,-0.503533,-2.54679,1.65474,2.15799,4.13771,2.12071,2.40778,2.4013
86.813,0.116101,1.11844,1.3338,1.22689,-0.108201,-2.79022,3.21885,-1.61862,-2.8275,1.89528,-0.50415,-2.54691,1.65484,2.15917,4.13745,2.12189,2.40796,2.40248
86.833,0.116391,1.11989,1.331,1.22609,-0.108494,-2.79028,3.21783,-1.61895,-2.82756,1.89455,-0.504643,-2.54697,1.65541,2.1619,4.13765,2.12462,2.40852,2.40521
86.843,0.116711,1.12117,1.3295,1.22569,-0.10864,-2.79029,3.21732,-1.61912,-2.82757,1.89419,-0.50489,-2.54698,1.65598,2.1634,4.13799,2.12612,2.40905,2.40671
86.864,0.116878,1.12178,1.3294,1.2242,-0.109189,-2.79014,3.2154,-1.61974,-2.82742,1.89282,-0.505815,-2.54683,1.65573,2.16365,4.13725,2.12637,2.40895,2.40696
86.876,0.117054,1.12238,1.3297,1.22385,-0.109317,-2.79009,3.21496,-1.61989,-2.82737,1.8925,-0.506031,-2.54678,1.65592,2.1634,4.13728,2.12612,2.40914,2.40671
86.884,0.117234,1.12301,1.3302,1.2237,-0.109372,-2.79007,3.21477,-1.61995,-2.82735,1.89237,-0.506123,-2.54676,1.65621,2.16292,4.13745,2.12564,2.40939,2.40623
86.886,0.117408,1.12367,1.3307,1.2234,-0.109482,-2.79003,3.21439,-1.62007,-2.8273,1.89209,-0.506308,-2.54672,1.65646,2.16246,4.13755,2.12518,2.40963,2.40577
86.905,0.117742,1.12512,1.3316,1.22255,-0.109793,-2.78992,3.2133,-1.62042,-2.82719,1.89132,-0.506832,-2.5466,1.65699,2.16167,4.13769,2.12439,2.41015,2.40498
86.936,0.117915,1.1259,1.3316,1.2211,-0.110324,-2.78981,3.21145,-1.62102,-2.82709,1.89,-0.507727,-2.5465,1.65689,2.16178,4.1371,2.1245,2.41019,2.40509
86.956,0.118684,1.1291,1.3294,1.22005,-0.110709,-2.78977,3.21012,-1.62146,-2.82705,1.88904,-0.508375,-2.54646,1.65835,2.16402,4.13794,2.12674,2.41153,2.40733
86.977,0.11887,1.12983,1.3289,1.21866,-0.111222,-2.78968,3.20833,-1.62204,-2.82696,1.88776,-0.509238,-2.54637,1.65823,2.1646,4.13734,2.12733,2.41154,2.40791
86.987,0.119054,1.13051,1.3286,1.21846,-0.111295,-2.78966,3.20808,-1.62212,-2.82694,1.88758,-0.509361,-2.54635,1.65854,2.16492,4.13752,2.12765,2.41182,2.40823
87.018,0.11958,1.13232,1.3293,1.21676,-0.111918,-2.78944,3.20591,-1.62283,-2.82671,1.88603,-0.51041,-2.54612,1.65889,2.16445,4.13718,2.12717,2.41224,2.40776
87.038,0.120019,1.1342,1.3312,1.21591,-0.112229,-2.78932,3.20483,-1.62318,-2.8266,1.88526,-0.510935,-2.54601,1.65969,2.16266,4.13754,2.12538,2.41299,2.40597
87.069,0.120408,1.1356,1.3327,1.21447,-0.112761,-2.78925,3.20298,-1.62378,-2.82653,1.88394,-0.511829,-2.54594,1.65993,2.16123,4.1372,2.12396,2.41331,2.40454
87.079,0.120876,1.13713,1.3345,1.21367,-0.113054,-2.78927,3.20196,-1.62412,-2.82655,1.88321,-0.512323,-2.54596,1.66047,2.15942,4.13734,2.12214,2.41382,2.40273
87.089,0.121341,1.1387,1.3355,1.21317,-0.113238,-2.78929,3.20132,-1.62432,-2.82657,1.88276,-0.512632,-2.54598,1.66116,2.1584,4.1377,2.12112,2.41443,2.40171
87.12,0.121585,1.13947,1.3356,1.21133,-0.113915,-2.78951,3.19897,-1.62509,-2.82679,1.88107,-0.513773,-2.5462,1.66088,2.15807,4.1368,2.1208,2.41434,2.40138
87.172,0.122354,1.14354,1.3331,1.20923,-0.114684,-2.78978,3.19629,-1.62596,-2.82705,1.87916,-0.515068,-2.54647,1.66266,2.16031,4.13754,2.12303,2.41606,2.40362
87.182,0.122559,1.14482,1.3333,1.20889,-0.114812,-2.78981,3.19585,-1.62611,-2.82709,1.87884,-0.515283,-2.5465,1.66336,2.16008,4.13801,2.1228,2.41671,2.40339
87.192,0.122699,1.14549,1.3339,1.20839,-0.114995,-2.78983,3.19521,-1.62631,-2.82711,1.87839,-0.515592,-2.54652,1.66359,2.15946,4.13802,2.12218,2.41694,2.40277
87.213,0.122882,1.14621,1.3347,1.20699,-0.115507,-2.78991,3.19342,-1.62689,-2.82719,1.87711,-0.516454,-2.5466,1.6635,2.15858,4.13743,2.1213,2.41697,2.40189
87.221,0.123112,1.14697,1.3355,1.20669,-0.115617,-2.78994,3.19304,-1.62702,-2.82722,1.87684,-0.516639,-2.54663,1.66382,2.15775,4.13757,2.12047,2.41726,2.40106
87.254,0.124102,1.15012,1.3361,1.20435,-0.116476,-2.79032,3.19005,-1.62799,-2.8276,1.8747,-0.518087,-2.54701,1.66469,2.15677,4.13738,2.11949,2.41816,2.40008
87.305,0.124652,1.15305,1.3307,1.20236,-0.117206,-2.79057,3.1875,-1.62882,-2.82785,1.87288,-0.519318,-2.54726,1.66583,2.16191,4.13761,2.12463,2.41932,2.40522
87.325,0.12487,1.15476,1.3279,1.20176,-0.117425,-2.7906,3.18673,-1.62907,-2.82787,1.87233,-0.519687,-2.54729,1.66677,2.16469,4.1382,2.12741,2.4202,2.408
87.346,0.124993,1.15534,1.328,1.20042,-0.117917,-2.79051,3.18501,-1.62963,-2.82779,1.8711,-0.520517,-2.5472,1.66665,2.16467,4.1376,2.1274,2.4202,2.40798
87.366,0.125591,1.15737,1.3304,1.19962,-0.118209,-2.79043,3.18399,-1.62996,-2.82771,1.87037,-0.52101,-2.54712,1.66753,2.16235,4.138,2.12508,2.421,2.40566
87.376,0.125882,1.15821,1.3314,1.19902,-0.118428,-2.79039,3.18323,-1.63021,-2.82766,1.86983,-0.521379,-2.54708,1.66776,2.1614,4.13795,2.12412,2.42123,2.40471
87.397,0.126168,1.15913,1.3323,1.19758,-0.118957,-2.7904,3.18138,-1.63081,-2.82768,1.86851,-0.522271,-2.54709,1.66776,2.16048,4.1374,2.12321,2.42133,2.4038
87.417,0.126961,1.16201,1.3319,1.19678,-0.119249,-2.79043,3.18036,-1.63114,-2.82771,1.86778,-0.522763,-2.54712,1.66917,2.16085,4.13823,2.12358,2.42258,2.40416
87.448,0.12732,1.16368,1.3291,1.19529,-0.119796,-2.79051,3.17845,-1.63176,-2.82778,1.86642,-0.523686,-2.5472,1.66969,2.16358,4.1381,2.1263,2.42315,2.40689
87.456,0.127423,1.16439,1.3275,1.19504,-0.119887,-2.79051,3.17813,-1.63186,-2.82778,1.86619,-0.52384,-2.5472,1.67008,2.16518,4.13833,2.1279,2.42351,2.40849
87.469,0.127574,1.16593,1.3241,1.19429,-0.120161,-2.79049,3.17717,-1.63217,-2.82777,1.86551,-0.524301,-2.54718,1.67091,2.16859,4.13877,2.13132,2.42431,2.4119
87.489,0.127683,1.1664,1.3239,1.19275,-0.120726,-2.79024,3.1752,-1.63281,-2.82752,1.8641,-0.525254,-2.54693,1.67065,2.16905,4.13799,2.13177,2.42422,2.41236
87.507,0.128325,1.16828,1.3249,1.1922,-0.120927,-2.79012,3.1745,-1.63304,-2.8274,1.8636,-0.525592,-2.54681,1.67149,2.16817,4.13843,2.13089,2.42495,2.41148
87.54,0.128639,1.16911,1.3255,1.19071,-0.121474,-2.7898,3.17259,-1.63366,-2.82708,1.86223,-0.526515,-2.54649,1.67141,2.16788,4.13777,2.1306,2.42498,2.41119
87.548,0.129342,1.17099,1.3264,1.19011,-0.121693,-2.7897,3.17182,-1.63391,-2.82697,1.86169,-0.526885,-2.54638,1.6722,2.16709,4.13813,2.12981,2.42565,2.4104
87.581,0.129678,1.17195,1.3266,1.18877,-0.122187,-2.78948,3.1701,-1.63447,-2.82676,1.86046,-0.527716,-2.54617,1.67227,2.1671,4.13766,2.12982,2.42579,2.41041
87.601,0.130513,1.17507,1.3245,1.18797,-0.122479,-2.78937,3.16908,-1.6348,-2.82665,1.85973,-0.528208,-2.54606,1.67387,2.16931,4.13863,2.13204,2.42721,2.41262
87.603,0.130549,1.17556,1.3234,1.18782,-0.122534,-2.78935,3.16889,-1.63486,-2.82663,1.8596,-0.528301,-2.54604,1.67418,2.17043,4.13884,2.13316,2.4275,2.41374
87.612,0.130526,1.17596,1.3222,1.18748,-0.122662,-2.7893,3.16845,-1.63501,-2.82658,1.85928,-0.528516,-2.54599,1.67438,2.17168,4.1389,2.13441,2.42772,2.41499
87.632,0.130452,1.1763,1.3209,1.18598,-0.12321,-2.78898,3.16653,-1.63563,-2.82625,1.85791,-0.52944,-2.54566,1.67418,2.17331,4.13821,2.13603,2.42769,2.41662
87.643,0.130351,1.17664,1.3197,1.18588,-0.123247,-2.78895,3.16641,-1.63567,-2.82623,1.85782,-0.529501,-2.54564,1.67447,2.17454,4.13845,2.13726,2.42798,2.41785
87.645,0.130256,1.17701,1.3188,1.18579,-0.123283,-2.78892,3.16628,-1.63572,-2.8262,1.85773,-0.529563,-2.54561,1.67479,2.17547,4.1387,2.13819,2.42829,2.41878
87.653,0.130205,1.17745,1.3182,1.18514,-0.123521,-2.78872,3.16545,-1.63599,-2.826,1.85714,-0.529964,-2.54541,1.67494,2.17626,4.13862,2.13898,2.42849,2.41957
87.683,0.130237,1.17797,1.3181,1.18365,-0.12407,-2.78819,3.16354,-1.63661,-2.82547,1.85578,-0.530888,-2.54488,1.67481,2.1769,4.13797,2.13962,2.42852,2.42021
87.704,0.131188,1.18092,1.3206,1.18265,-0.124437,-2.78777,3.16227,-1.63703,-2.82505,1.85487,-0.531505,-2.54446,1.67617,2.17482,4.13863,2.13754,2.42971,2.41813
87.735,0.131578,1.18182,1.3215,1.18121,-0.124969,-2.78717,3.16042,-1.63763,-2.82445,1.85356,-0.532399,-2.54386,1.67614,2.17451,4.13802,2.13724,2.42977,2.41782
87.765,0.132906,1.18517,1.3248,1.17943,-0.125631,-2.78665,3.15813,-1.63838,-2.82393,1.85193,-0.533511,-2.54334,1.67732,2.17173,4.13817,2.13445,2.43082,2.41504
87.776,0.133033,1.18588,1.325,1.17913,-0.125741,-2.7866,3.15775,-1.63851,-2.82388,1.85165,-0.533696,-2.54329,1.67769,2.17159,4.13836,2.13431,2.43117,2.4149
87.786,0.133065,1.1865,1.3248,1.17868,-0.125907,-2.78652,3.15717,-1.6387,-2.8238,1.85125,-0.533974,-2.54321,1.67802,2.17186,4.13848,2.13458,2.4315,2.41517
87.79,0.132959,1.1876,1.324,1.17829,-0.126054,-2.78647,3.15667,-1.63887,-2.82375,1.85088,-0.534221,-2.54316,1.6788,2.17272,4.13904,2.13544,2.43227,2.41603
87.827,0.132908,1.18813,1.3237,1.1768,-0.126606,-2.78626,3.15476,-1.63949,-2.82353,1.84952,-0.535148,-2.54295,1.67876,2.17323,4.13848,2.13595,2.43238,2.41654
87.847,0.133183,1.18999,1.3242,1.17581,-0.126974,-2.78608,3.15348,-1.63991,-2.82335,1.84862,-0.535766,-2.54277,1.67972,2.17291,4.13891,2.13563,2.4333,2.41622
87.868,0.133779,1.19149,1.3249,1.17476,-0.127361,-2.78589,3.15215,-1.64035,-2.82317,1.84767,-0.536415,-2.54258,1.68018,2.1724,4.13883,2.13512,2.43374,2.41571
87.878,0.134452,1.1931,1.3254,1.17402,-0.127637,-2.78576,3.15119,-1.64067,-2.82304,1.84699,-0.536879,-2.54245,1.68079,2.17202,4.13896,2.13474,2.43426,2.41533
87.888,0.134954,1.1947,1.325,1.17357,-0.127803,-2.7857,3.15062,-1.64086,-2.82298,1.84658,-0.537157,-2.54239,1.68159,2.17248,4.1394,2.13521,2.43495,2.41579
87.909,0.135103,1.19544,1.3245,1.17273,-0.128117,-2.7856,3.14954,-1.64121,-2.82288,1.84581,-0.537683,-2.54229,1.68181,2.17308,4.13926,2.1358,2.43521,2.41639
87.929,0.135193,1.19614,1.3239,1.17124,-0.12867,-2.78541,3.14763,-1.64184,-2.82269,1.84445,-0.53861,-2.5421,1.68182,2.17387,4.13871,2.1366,2.43535,2.41718
87.94,0.135175,1.19794,1.3233,1.1708,-0.128835,-2.78535,3.14706,-1.64203,-2.82263,1.84405,-0.538888,-2.54204,1.68311,2.17454,4.13967,2.13726,2.43656,2.41785
87.97,0.135209,1.19901,1.3236,1.16877,-0.129592,-2.785,3.14445,-1.64289,-2.82228,1.84219,-0.540156,-2.54169,1.68328,2.17458,4.13908,2.13731,2.4369,2.41789
87.991,0.135553,1.2007,1.3232,1.16837,-0.129739,-2.78494,3.14394,-1.64306,-2.82222,1.84183,-0.540404,-2.54163,1.68427,2.17504,4.13973,2.13776,2.43779,2.41835
88.021,0.135712,1.20131,1.3226,1.16703,-0.130238,-2.78476,3.14222,-1.64363,-2.82203,1.84061,-0.541239,-2.54144,1.68424,2.17583,4.13918,2.13855,2.43786,2.41914
88.025,0.136353,1.20339,1.3206,1.16634,-0.130496,-2.78466,3.14133,-1.64393,-2.82194,1.83998,-0.541672,-2.54135,1.68527,2.17793,4.1397,2.14065,2.43877,2.42124
88.042,0.136574,1.20418,1.3205,1.16594,-0.130644,-2.78458,3.14082,-1.64409,-2.82186,1.83961,-0.54192,-2.54127,1.68563,2.1781,4.13983,2.14083,2.4391,2.42141
88.083,0.136967,1.20576,1.3211,1.16396,-0.131383,-2.78414,3.13828,-1.64494,-2.82142,1.83781,-0.543158,-2.54083,1.68602,2.17794,4.13936,2.14067,2.43958,2.42125
88.087,0.137432,1.20799,1.3228,1.16342,-0.131586,-2.78402,3.13758,-1.64517,-2.8213,1.83731,-0.543498,-2.54071,1.68734,2.17636,4.14022,2.13909,2.44076,2.41968
88.124,0.137533,1.20876,1.3239,1.16193,-0.132141,-2.78373,3.13567,-1.6458,-2.821,1.83595,-0.544427,-2.54042,1.68743,2.17556,4.13973,2.13828,2.44096,2.41887
88.128,0.138007,1.21129,1.3295,1.16114,-0.132437,-2.78361,3.13465,-1.64614,-2.82089,1.83523,-0.544923,-2.5403,1.6889,2.17007,4.14063,2.13279,2.4423,2.41338
88.165,0.138513,1.21306,1.3331,1.15951,-0.133048,-2.7837,3.13256,-1.64684,-2.82098,1.83374,-0.545945,-2.54039,1.68951,2.16638,4.14045,2.12911,2.44293,2.40969
88.185,0.139302,1.21568,1.3359,1.15867,-0.133362,-2.78387,3.13148,-1.6472,-2.82115,1.83297,-0.546472,-2.54056,1.69086,2.16341,4.14115,2.12613,2.44412,2.40672
88.216,0.139679,1.21727,1.3349,1.15719,-0.133917,-2.78435,3.12957,-1.64783,-2.82163,1.83162,-0.5474,-2.54104,1.69145,2.16394,4.14104,2.12666,2.44473,2.40725
88.224,0.139994,1.21938,1.3317,1.15669,-0.134101,-2.78451,3.12893,-1.64804,-2.82179,1.83117,-0.54771,-2.5412,1.6928,2.16698,4.14196,2.1297,2.44595,2.41029
88.257,0.140046,1.21997,1.3307,1.15545,-0.134563,-2.78487,3.12734,-1.64857,-2.82215,1.83004,-0.548483,-2.54156,1.69287,2.16761,4.14155,2.13034,2.44612,2.41092
88.277,0.140144,1.22096,1.3295,1.15451,-0.134913,-2.78504,3.12613,-1.64896,-2.82232,1.82918,-0.54907,-2.54173,1.69332,2.16864,4.14157,2.13137,2.4466,2.41195
88.278,0.140193,1.22141,1.3294,1.15432,-0.134987,-2.78507,3.12588,-1.64905,-2.82235,1.829,-0.549193,-2.54176,1.69359,2.16872,4.14172,2.13144,2.44686,2.41203
88.297,0.140228,1.22188,1.3295,1.15313,-0.135429,-2.78524,3.12435,-1.64955,-2.82252,1.82792,-0.549935,-2.54193,1.69359,2.16845,4.14127,2.13117,2.44696,2.41176
88.306,0.140258,1.22239,1.3296,1.15298,-0.135484,-2.78526,3.12416,-1.64962,-2.82254,1.82778,-0.550027,-2.54195,1.69394,2.16833,4.14151,2.13105,2.44728,2.41164
88.318,0.140382,1.22358,1.3293,1.15234,-0.135723,-2.78535,3.12333,-1.64989,-2.82263,1.82719,-0.550429,-2.54204,1.69463,2.16854,4.14184,2.13126,2.44795,2.41185
88.328,0.140591,1.22501,1.3275,1.15184,-0.135907,-2.78542,3.1227,-1.6501,-2.8227,1.82674,-0.550738,-2.54211,1.6955,2.17027,4.14237,2.13299,2.44875,2.41358
88.359,0.140698,1.22574,1.3263,1.15036,-0.136459,-2.78559,3.12079,-1.65073,-2.82287,1.82539,-0.551664,-2.54228,1.69558,2.17129,4.14186,2.13401,2.44894,2.4146
88.369,0.14105,1.22787,1.3208,1.14957,-0.136753,-2.78563,3.11977,-1.65107,-2.8229,1.82466,-0.552157,-2.54232,1.69685,2.17676,4.14259,2.13948,2.45011,2.42007
88.39,0.141178,1.22854,1.3189,1.14813,-0.137287,-2.78546,3.11793,-1.65167,-2.82274,1.82335,-0.553052,-2.54215,1.69689,2.17883,4.14206,2.14155,2.45026,2.42214
88.407,0.14131,1.22917,1.3172,1.14794,-0.13736,-2.78542,3.11767,-1.65176,-2.8227,1.82317,-0.553176,-2.54211,1.69726,2.18056,4.14228,2.14329,2.4506,2.42387
88.411,0.141452,1.22978,1.3159,1.14779,-0.137415,-2.78539,3.11748,-1.65182,-2.82267,1.82304,-0.553268,-2.54208,1.69763,2.18189,4.14251,2.14461,2.45092,2.4252
88.414,0.141617,1.23037,1.3152,1.14764,-0.13747,-2.78537,3.11729,-1.65188,-2.82265,1.8229,-0.553361,-2.54206,1.69796,2.18262,4.14271,2.14534,2.45121,2.42593
88.42,0.14182,1.23097,1.3154,1.14715,-0.137654,-2.78523,3.11665,-1.65209,-2.82251,1.82245,-0.553669,-2.54192,1.69818,2.18256,4.14267,2.14528,2.45142,2.42587
