time,x_true,y_true,yaw_true,nkf_x,nkf_y,nkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,nkf_xy_error,nkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
74.052,0.189689,0.300344,2.0586,0.322746,0.680756,-4.55345,0.17779,0.554253,-4.57823,0.380168,0.796671,-4.62136,0.403011,0.328865,0.254188,0.353645,0.531623,0.396772
74.073,0.188815,0.301347,2.0574,0.322458,0.682555,-4.55345,0.177494,0.556444,-4.57823,0.379997,0.798538,-4.62136,0.403955,0.327665,0.255348,0.352445,0.532681,0.395572
74.124,0.187606,0.304974,2.0659,0.322048,0.685115,-4.55345,0.177073,0.559565,-4.57823,0.379755,0.801197,-4.62136,0.403214,0.336165,0.254809,0.360945,0.532126,0.404072
74.144,0.187219,0.30715,2.0681,0.321925,0.685878,-4.55345,0.176947,0.560495,-4.57823,0.379682,0.801988,-4.62136,0.401971,0.338365,0.253553,0.363145,0.53095,0.406272
74.165,0.186992,0.307719,2.0676,0.32162,0.687784,-4.55345,0.176634,0.562819,-4.57823,0.379502,0.803968,-4.62136,0.403204,0.337865,0.25531,0.362645,0.532281,0.405772
74.182,0.186681,0.308229,2.0663,0.321594,0.687947,-4.55345,0.176607,0.563018,-4.57823,0.379486,0.804138,-4.62136,0.402973,0.336565,0.254988,0.361345,0.532071,0.404472
74.206,0.186436,0.310238,2.0669,0.321253,0.690071,-4.55345,0.176257,0.565607,-4.57823,0.379285,0.806343,-4.62136,0.403049,0.337165,0.255572,0.361945,0.53227,0.405072
74.236,0.183063,0.311258,2.0558,0.321105,0.690996,-4.55345,0.176105,0.566736,-4.57823,0.379197,0.807305,-4.62136,0.404051,0.326065,0.255573,0.350845,0.533415,0.393972
74.259,0.182694,0.311854,2.056,0.320834,0.692684,-4.55345,0.175827,0.568794,-4.57823,0.379037,0.809057,-4.62136,0.40511,0.326265,0.257033,0.351045,0.534567,0.394172
74.299,0.181856,0.315296,2.062,0.320416,0.695296,-4.55345,0.175397,0.571981,-4.57823,0.378789,0.811771,-4.62136,0.404473,0.332265,0.256766,0.357045,0.534107,0.400172
74.35,0.181173,0.317838,2.0642,0.320076,0.697418,-4.55345,0.175048,0.574571,-4.57823,0.378588,0.813975,-4.62136,0.404196,0.334465,0.256806,0.359245,0.533971,0.402372
74.359,0.180746,0.3183,2.0638,0.320049,0.697581,-4.55345,0.175021,0.57477,-4.57823,0.378573,0.814145,-4.62136,0.404053,0.334065,0.256534,0.358845,0.533851,0.401972
74.362,0.179674,0.31907,2.0617,0.319997,0.697907,-4.55345,0.174967,0.575169,-4.57823,0.378542,0.814484,-4.62136,0.40399,0.331965,0.256141,0.356745,0.533838,0.399872
74.371,0.179091,0.319397,2.0601,0.319884,0.698614,-4.55345,0.17485,0.576032,-4.57823,0.378475,0.815219,-4.62136,0.40451,0.330365,0.25667,0.355145,0.534409,0.398272
74.401,0.179801,0.320566,2.0653,0.319605,0.700355,-4.55345,0.174564,0.578157,-4.57823,0.37831,0.817027,-4.62136,0.404703,0.335565,0.257644,0.360345,0.534677,0.403472
74.422,0.176845,0.321914,2.055,0.319474,0.70117,-4.55345,0.174429,0.579152,-4.57823,0.378232,0.817875,-4.62136,0.405189,0.325265,0.25725,0.350045,0.535288,0.393172
74.442,0.176676,0.322622,2.0554,0.319169,0.703074,-4.55345,0.174116,0.581476,-4.57823,0.378052,0.819853,-4.62136,0.406261,0.325665,0.258868,0.350445,0.536462,0.393572
74.494,0.176215,0.325763,2.0617,0.31889,0.704813,-4.55345,0.173829,0.583601,-4.57823,0.377887,0.821661,-4.62136,0.405013,0.331965,0.257849,0.356745,0.535337,0.399872
74.504,0.17606,0.326483,2.0629,0.318777,0.70552,-4.55345,0.173712,0.584464,-4.57823,0.37782,0.822395,-4.62136,0.405014,0.333165,0.257991,0.357945,0.535383,0.401072
74.524,0.17506,0.328072,2.0623,0.31862,0.706498,-4.55345,0.173551,0.585659,-4.57823,0.377727,0.823412,-4.62136,0.404742,0.332565,0.257592,0.357345,0.535197,0.400472
74.555,0.173854,0.328697,2.0587,0.31835,0.708183,-4.55345,0.173273,0.587718,-4.57823,0.377567,0.825163,-4.62136,0.406065,0.328965,0.259022,0.353745,0.536635,0.396872
74.557,0.1719,0.329789,2.0532,0.318237,0.708889,-4.55345,0.173157,0.588581,-4.57823,0.3775,0.825897,-4.62136,0.406364,0.323465,0.258795,0.348245,0.537024,0.391372
74.596,0.17142,0.330406,2.053,0.317949,0.710682,-4.55345,0.172861,0.590772,-4.57823,0.37733,0.827761,-4.62136,0.40753,0.323265,0.26037,0.348045,0.538294,0.391172
74.616,0.170757,0.332848,2.057,0.317793,0.71166,-4.55345,0.1727,0.591967,-4.57823,0.377237,0.828778,-4.62136,0.406347,0.327265,0.259127,0.352045,0.537197,0.395172
74.647,0.170703,0.335267,2.0636,0.317514,0.713398,-4.55345,0.172413,0.594092,-4.57823,0.377072,0.830585,-4.62136,0.405631,0.333865,0.25883,0.358645,0.536589,0.401772
74.678,0.170143,0.336831,2.0636,0.317201,0.715353,-4.55345,0.17209,0.596482,-4.57823,0.376886,0.832618,-4.62136,0.406085,0.333865,0.259658,0.358645,0.537166,0.401772
74.689,0.169735,0.337185,2.0622,0.317175,0.715516,-4.55345,0.172063,0.596682,-4.57823,0.376871,0.832787,-4.62136,0.406045,0.332465,0.259507,0.357245,0.537147,0.400372
74.692,0.168634,0.337771,2.0585,0.317122,0.715842,-4.55345,0.17201,0.59708,-4.57823,0.37684,0.833126,-4.62136,0.406185,0.328765,0.259331,0.353545,0.537332,0.396672
74.709,0.168004,0.338087,2.0567,0.317009,0.716547,-4.55345,0.171893,0.597943,-4.57823,0.376773,0.83386,-4.62136,0.406737,0.326965,0.259885,0.351745,0.537936,0.394872
74.719,0.167369,0.338467,2.0553,0.316722,0.718339,-4.55345,0.171597,0.600134,-4.57823,0.376603,0.835723,-4.62136,0.408178,0.325565,0.261701,0.350345,0.539484,0.393472
74.744,0.166766,0.338938,2.0545,0.316696,0.718502,-4.55345,0.17157,0.600333,-4.57823,0.376587,0.835893,-4.62136,0.408102,0.324765,0.261439,0.349545,0.539434,0.392672
74.75,0.166255,0.339499,2.0543,0.316661,0.718719,-4.55345,0.171535,0.600599,-4.57823,0.376567,0.836119,-4.62136,0.407958,0.324565,0.261153,0.349345,0.539316,0.392472
74.751,0.165888,0.34015,2.0549,0.316635,0.718882,-4.55345,0.171508,0.600798,-4.57823,0.376551,0.836288,-4.62136,0.40763,0.325165,0.260709,0.349945,0.53901,0.393072
74.76,0.165675,0.340894,2.056,0.316374,0.72051,-4.55345,0.171239,0.60279,-4.57823,0.376397,0.837981,-4.62136,0.408435,0.326265,0.261956,0.351045,0.539908,0.394172
74.8,0.165387,0.344012,2.0602,0.316191,0.72165,-4.55345,0.171051,0.604185,-4.57823,0.376289,0.839166,-4.62136,0.406635,0.330465,0.260234,0.355245,0.538198,0.398372
74.831,0.165046,0.345218,2.0612,0.315845,0.723856,-4.5642,0.170694,0.606885,-4.58898,0.376086,0.841461,-4.6321,0.407562,0.342211,0.261728,0.366991,0.539254,0.410118
74.838,0.164715,0.345716,2.0613,0.315813,0.724066,-4.56539,0.170663,0.607141,-4.59017,0.376069,0.841679,-4.6333,0.407405,0.343505,0.261493,0.368285,0.539119,0.411412
74.862,0.163712,0.346647,2.0608,0.315522,0.726089,-4.57693,0.170368,0.609618,-4.60171,0.37591,0.843782,-4.64484,0.408684,0.354547,0.263054,0.379327,0.540528,0.422454
74.87,0.161985,0.348119,2.0584,0.315436,0.726718,-4.58051,0.170283,0.610387,-4.60529,0.375866,0.844435,-4.64842,0.408515,0.355729,0.262399,0.380509,0.540439,0.423636
74.882,0.161475,0.348639,2.0571,0.315325,0.727557,-4.58529,0.170173,0.611413,-4.61007,0.375811,0.845306,-4.6532,0.40896,0.359205,0.262918,0.383985,0.540941,0.427112
74.903,0.161019,0.349172,2.0556,0.315201,0.728536,-4.59086,0.170052,0.612611,-4.61564,0.375752,0.846323,-4.65877,0.409499,0.363277,0.263593,0.388057,0.541543,0.431184
74.923,0.160298,0.350225,2.053,0.314897,0.731127,-4.60559,0.169759,0.615779,-4.63037,0.37562,0.84901,-4.6735,0.41108,0.375403,0.265723,0.400183,0.543278,0.44331
74.954,0.159691,0.352701,2.0561,0.314749,0.732528,-4.61355,0.169621,0.617494,-4.63833,0.375566,0.850463,-4.68146,0.410258,0.386463,0.264979,0.411243,0.542558,0.45437
74.985,0.1595,0.354071,2.0599,0.314562,0.734492,-4.62469,0.169452,0.619896,-4.64947,0.375511,0.852499,-4.6926,0.41081,0.401407,0.266012,0.426187,0.543223,0.469314
74.99,0.159316,0.35469,2.0616,0.314544,0.734703,-4.62589,0.169436,0.620153,-4.65067,0.375507,0.852717,-4.69379,0.410494,0.404301,0.265656,0.429081,0.542927,0.472208
75.005,0.159038,0.355251,2.0625,0.314442,0.735896,-4.63265,0.169348,0.621613,-4.65743,0.375485,0.853953,-4.70056,0.411146,0.411967,0.266561,0.436747,0.543648,0.479874
75.025,0.158244,0.356104,2.0596,0.314276,0.738074,-4.64499,0.169211,0.624275,-4.66977,0.375467,0.856207,-4.7129,0.412611,0.421405,0.268396,0.446185,0.545242,0.489312
75.066,0.156243,0.357064,2.0333,0.314113,0.740675,-4.65972,0.169091,0.627455,-4.6845,0.375481,0.858896,-4.72762,0.414826,0.409831,0.270696,0.434611,0.547633,0.477738
75.107,0.155216,0.35907,2.0077,0.313988,0.743171,-4.6633,0.169014,0.630506,-4.68808,0.375528,0.861476,-4.73121,0.415623,0.387813,0.271787,0.412593,0.548588,0.45572
75.121,0.155115,0.36038,1.9991,0.313964,0.743664,-4.6633,0.168999,0.631109,-4.68808,0.375537,0.861985,-4.73121,0.414898,0.379213,0.271085,0.403993,0.5479,0.44712
75.138,0.154883,0.361391,1.9913,0.313932,0.744322,-4.6633,0.16898,0.631913,-4.68808,0.37555,0.862665,-4.73121,0.414647,0.371413,0.270889,0.396193,0.547694,0.43932
75.148,0.154692,0.361745,1.9876,0.313913,0.744705,-4.6633,0.168968,0.632381,-4.68808,0.375557,0.863061,-4.73121,0.41474,0.367713,0.271012,0.392493,0.547813,0.43562
75.168,0.154442,0.362037,1.9841,0.313829,0.746403,-4.6633,0.168918,0.634458,-4.68808,0.37559,0.864816,-4.73121,0.416103,0.364213,0.272805,0.388993,0.549266,0.43212
75.18,0.153478,0.362807,1.9756,0.313794,0.747115,-4.6633,0.168897,0.635329,-4.68808,0.375604,0.865552,-4.73121,0.416406,0.355713,0.272957,0.380493,0.549629,0.42362
75.219,0.153033,0.363374,1.9714,0.313706,0.748923,-4.6633,0.168843,0.637539,-4.68808,0.375639,0.86742,-4.73121,0.417688,0.351513,0.274621,0.376293,0.551014,0.41942
75.226,0.152851,0.36377,1.9697,0.3137,0.749032,-4.6633,0.16884,0.637673,-4.68808,0.375642,0.867533,-4.73121,0.417492,0.349813,0.274369,0.374593,0.55083,0.41772
75.228,0.15269,0.36429,1.9687,0.313692,0.749196,-4.6633,0.168835,0.637874,-4.68808,0.375645,0.867703,-4.73121,0.417222,0.348813,0.27406,0.373593,0.550575,0.41672
75.24,0.152551,0.364917,1.9684,0.31366,0.749853,-4.6633,0.168815,0.638678,-4.68808,0.375658,0.868382,-4.73121,0.417291,0.348513,0.274243,0.373293,0.550684,0.41642
75.271,0.152307,0.366352,1.9693,0.313571,0.75166,-4.6633,0.168762,0.640888,-4.68808,0.375693,0.87025,-4.73121,0.417695,0.349413,0.275029,0.374193,0.551194,0.41732
75.301,0.151449,0.368744,1.9742,0.313485,0.753412,-4.6633,0.16871,0.643031,-4.68808,0.375727,0.872061,-4.73121,0.417403,0.354313,0.27483,0.379093,0.551025,0.42222
75.322,0.149893,0.370838,1.9792,0.313439,0.754343,-4.6633,0.168682,0.64417,-4.68808,0.375745,0.873023,-4.73121,0.416921,0.359313,0.273977,0.384093,0.550635,0.42722
75.353,0.148914,0.372048,1.9808,0.313332,0.756532,-4.6633,0.168617,0.646849,-4.68808,0.375788,0.875287,-4.73121,0.418164,0.360913,0.275507,0.385693,0.552015,0.42882
75.414,0.147752,0.374904,1.9735,0.313195,0.759322,-4.6633,0.168534,0.650265,-4.68808,0.375842,0.878172,-4.73121,0.418508,0.353613,0.276144,0.378393,0.552543,0.42152
75.424,0.146962,0.375964,1.9662,0.313157,0.760088,-4.6633,0.168511,0.651203,-4.68808,0.375857,0.878964,-4.73121,0.418536,0.346313,0.276082,0.371093,0.552632,0.41422
75.455,0.146502,0.376386,1.9643,0.313071,0.761839,-4.6633,0.168459,0.653346,-4.68808,0.375891,0.880774,-4.73121,0.419903,0.344413,0.277829,0.369193,0.5541,0.41232
75.462,0.145976,0.376896,1.9629,0.313063,0.762003,-4.6633,0.168454,0.653547,-4.68808,0.375894,0.880944,-4.73121,0.419792,0.343013,0.277563,0.367793,0.55401,0.41092
75.496,0.144384,0.379001,1.9628,0.312964,0.764026,-4.6633,0.168394,0.656025,-4.68808,0.375933,0.883037,-4.73121,0.420313,0.342913,0.278063,0.367693,0.554677,0.41082
75.537,0.144459,0.382358,1.9789,0.312856,0.766213,-4.6633,0.168328,0.658705,-4.68808,0.375976,0.885299,-4.73121,0.419169,0.359013,0.277376,0.383793,0.55367,0.42692
75.542,0.144481,0.384188,1.9788,0.312832,0.766705,-4.6633,0.168314,0.659308,-4.68808,0.375985,0.885808,-4.73121,0.417924,0.358913,0.276149,0.383693,0.552464,0.42682
75.557,0.144338,0.384579,1.9774,0.312794,0.76747,-4.6633,0.168291,0.660245,-4.68808,0.376,0.886599,-4.73121,0.41831,0.357513,0.276705,0.382293,0.552894,0.42542
75.589,0.143564,0.385124,1.9723,0.312706,0.769274,-4.6633,0.168237,0.662456,-4.68808,0.376036,0.888465,-4.73121,0.419739,0.352413,0.278427,0.377193,0.554433,0.42032
75.599,0.143141,0.385422,1.9709,0.3127,0.769383,-4.6633,0.168234,0.66259,-4.68808,0.376038,0.888578,-4.73121,0.419734,0.351013,0.278301,0.375793,0.554443,0.41892
75.609,0.142071,0.386229,1.9693,0.312666,0.770094,-4.6633,0.168213,0.66346,-4.68808,0.376051,0.889313,-4.73121,0.420065,0.349413,0.278461,0.374193,0.554834,0.41732
75.64,0.141042,0.387414,1.9697,0.312574,0.771951,-4.6633,0.168157,0.665738,-4.68808,0.376088,0.891236,-4.73121,0.421061,0.349813,0.279641,0.374593,0.555952,0.41772
75.66,0.140137,0.389769,1.9721,0.312529,0.77288,-4.6633,0.16813,0.666876,-4.68808,0.376106,0.892197,-4.73121,0.420111,0.352213,0.278517,0.376993,0.555081,0.42012
75.691,0.139956,0.391399,1.9732,0.312437,0.774738,-4.6633,0.168074,0.669154,-4.68808,0.376142,0.894119,-4.73121,0.420355,0.353313,0.279175,0.378093,0.555438,0.42122
75.711,0.13985,0.393527,1.9735,0.3124,0.775502,-4.6633,0.168052,0.670091,-4.68808,0.376157,0.89491,-4.73121,0.41914,0.353613,0.277998,0.378393,0.554279,0.42152
75.712,0.1397,0.394126,1.9733,0.312386,0.775775,-4.6633,0.168043,0.670426,-4.68808,0.376162,0.895193,-4.73121,0.4189,0.353413,0.277751,0.378193,0.55406,0.42132
75.742,0.139445,0.394664,1.9731,0.312311,0.777305,-4.6633,0.167998,0.672302,-4.68808,0.376192,0.896775,-4.73121,0.419877,0.353213,0.279102,0.377993,0.555126,0.42112
75.745,0.139074,0.395144,1.9727,0.312303,0.777468,-4.6633,0.167993,0.672503,-4.68808,0.376195,0.896945,-4.73121,0.419738,0.352813,0.278862,0.377593,0.555005,0.42072
75.773,0.138064,0.395952,1.9715,0.312228,0.778997,-4.6633,0.167947,0.674378,-4.68808,0.376225,0.898527,-4.73121,0.420781,0.351613,0.280025,0.376393,0.55615,0.41952
75.776,0.137504,0.396324,1.9707,0.31222,0.779161,-4.6633,0.167942,0.674579,-4.68808,0.376228,0.898697,-4.73121,0.420821,0.350813,0.279915,0.375593,0.556209,0.41872
75.814,0.135702,0.39808,1.967,0.312102,0.781564,-4.6633,0.167871,0.677526,-4.68808,0.376275,0.901183,-4.73121,0.422109,0.347113,0.281291,0.371893,0.557663,0.41502
75.823,0.135436,0.398681,1.9668,0.312094,0.781727,-4.6633,0.167866,0.677727,-4.68808,0.376278,0.901353,-4.73121,0.42182,0.346913,0.280924,0.371693,0.55739,0.41482
75.835,0.13513,0.400172,1.968,0.312056,0.782492,-4.6633,0.167843,0.678665,-4.68808,0.376293,0.902144,-4.73121,0.421274,0.348113,0.280408,0.372893,0.556899,0.41602
75.845,0.135046,0.401037,1.9691,0.312022,0.783201,-4.6633,0.167822,0.679536,-4.68808,0.376307,0.902879,-4.73121,0.421153,0.349213,0.280421,0.373993,0.556823,0.41712
75.876,0.134824,0.402881,1.9712,0.311944,0.784784,-4.6633,0.167775,0.681478,-4.68808,0.376338,0.904518,-4.73121,0.420977,0.351313,0.280539,0.376093,0.556748,0.41922
75.896,0.133816,0.405154,1.971,0.311887,0.78593,-4.6633,0.16774,0.682885,-4.68808,0.37636,0.905704,-4.73121,0.420357,0.351113,0.279794,0.375893,0.556217,0.41902
75.927,0.133856,0.405802,1.9787,0.311802,0.78766,-4.66569,0.167689,0.685008,-4.69047,0.376394,0.907495,-4.73359,0.421285,0.361201,0.281249,0.385981,0.557244,0.429108
75.947,0.132214,0.406497,1.9718,0.311752,0.78875,-4.67126,0.16766,0.686346,-4.69604,0.376418,0.908623,-4.73917,0.422316,0.359873,0.282084,0.384653,0.55836,0.42778
75.957,0.131808,0.406829,1.97,0.311723,0.789459,-4.67126,0.167646,0.687216,-4.69604,0.376438,0.909358,-4.73917,0.422818,0.358073,0.282668,0.382853,0.558908,0.42598
75.978,0.131494,0.407403,1.9684,0.311658,0.791042,-4.67126,0.167614,0.689159,-4.69604,0.376482,0.910995,-4.73917,0.423837,0.356473,0.284062,0.381253,0.560021,0.42438
76.009,0.131007,0.410548,1.974,0.311611,0.792188,-4.67126,0.167591,0.690566,-4.69604,0.376513,0.912181,-4.73917,0.422217,0.362073,0.282398,0.386853,0.558489,0.42998
76.012,0.130955,0.411513,1.9763,0.311599,0.79246,-4.67126,0.167586,0.690901,-4.69604,0.376521,0.912464,-4.73917,0.421608,0.364373,0.281779,0.389153,0.557902,0.43228
76.04,0.130886,0.412441,1.9782,0.311536,0.79401,-4.67603,0.167555,0.692804,-4.70081,0.376565,0.914067,-4.74394,0.422172,0.371049,0.282751,0.395829,0.558558,0.438956
76.071,0.130377,0.414456,1.9794,0.31146,0.796461,-4.68996,0.167536,0.695814,-4.71474,0.376658,0.916603,-4.75787,0.422752,0.386179,0.283801,0.410959,0.559291,0.454086
76.077,0.13006,0.414825,1.9781,0.311455,0.796671,-4.69116,0.167537,0.696072,-4.71594,0.376668,0.91682,-4.75907,0.422742,0.386073,0.283733,0.410853,0.559299,0.45398
76.08,0.129667,0.415082,1.9764,0.311452,0.796811,-4.69195,0.167537,0.696244,-4.71673,0.376674,0.916965,-4.75986,0.422804,0.385169,0.2837,0.409949,0.559374,0.453076
76.091,0.129216,0.415292,1.9744,0.311438,0.797512,-4.69593,0.167541,0.697104,-4.72071,0.376709,0.91769,-4.76384,0.423435,0.387149,0.284406,0.411929,0.56005,0.455056
76.111,0.128307,0.415811,1.9714,0.311409,0.799894,-4.70947,0.167578,0.700027,-4.73425,0.376847,0.920151,-4.77737,0.425495,0.397681,0.286916,0.422461,0.562254,0.465588
76.126,0.127914,0.416212,1.9707,0.311409,0.800034,-4.71026,0.167582,0.700199,-4.73504,0.376856,0.920295,-4.77817,0.425428,0.397777,0.286744,0.422557,0.562202,0.465684
76.128,0.127579,0.416769,1.9708,0.311408,0.800314,-4.71185,0.16759,0.700543,-4.73663,0.376875,0.920585,-4.77976,0.425323,0.399469,0.286581,0.424249,0.562119,0.467376
76.142,0.127318,0.417504,1.9717,0.311409,0.801294,-4.71743,0.167621,0.701747,-4.74221,0.376945,0.921597,-4.78533,0.425658,0.405941,0.287086,0.430721,0.562516,0.473848
76.146,0.127128,0.41838,1.9733,0.311411,0.801715,-4.71981,0.167636,0.702263,-4.74459,0.376976,0.922031,-4.78772,0.42533,0.409929,0.286758,0.434709,0.562217,0.477836
76.162,0.126995,0.419323,1.9752,0.311432,0.803816,-4.73175,0.167726,0.704841,-4.75653,0.377146,0.924199,-4.79966,0.426441,0.423769,0.288409,0.448549,0.56345,0.491676
76.214,0.126437,0.42291,1.9799,0.311512,0.806895,-4.74927,0.167918,0.70862,-4.77405,0.377444,0.927374,-4.81717,0.42626,0.445981,0.288706,0.470761,0.563461,0.513888
76.226,0.126181,0.423615,1.9795,0.311525,0.807245,-4.75126,0.167944,0.709049,-4.77604,0.377482,0.927734,-4.81916,0.426057,0.447571,0.288473,0.472351,0.563284,0.515478
76.234,0.125105,0.425062,1.975,0.31155,0.807875,-4.75484,0.167994,0.709822,-4.77962,0.377552,0.928383,-4.82275,0.425801,0.446653,0.287971,0.471433,0.563082,0.51456
76.255,0.124601,0.425404,1.9731,0.311653,0.810112,-4.76757,0.168189,0.712567,-4.79235,0.377816,0.930687,-4.83548,0.427772,0.457489,0.290452,0.482269,0.56518,0.525396
76.285,0.1226,0.427136,1.9669,0.311716,0.81123,-4.77394,0.1683,0.713938,-4.79872,0.37796,0.931837,-4.84185,0.428128,0.457657,0.290421,0.482437,0.565625,0.525564
76.306,0.122289,0.427711,1.9648,0.311873,0.813604,-4.78747,0.168565,0.71685,-4.81225,0.378288,0.934279,-4.85538,0.429949,0.469089,0.292819,0.493869,0.56758,0.536996
76.322,0.122041,0.428336,1.962,0.311888,0.813814,-4.78867,0.168591,0.717107,-4.81345,0.378319,0.934494,-4.85658,0.429692,0.467483,0.292499,0.492263,0.56734,0.53539
76.325,0.121847,0.428993,1.9586,0.31192,0.814232,-4.79106,0.168643,0.71762,-4.81584,0.378382,0.934924,-4.85896,0.429578,0.466471,0.292396,0.491251,0.567253,0.534378
76.357,0.12166,0.430329,1.9501,0.312082,0.816185,-4.8022,0.1689,0.720015,-4.82698,0.378686,0.93693,-4.87011,0.430285,0.469115,0.293512,0.493895,0.568073,0.537022
76.397,0.121236,0.432993,1.9223,0.31239,0.819445,-4.80936,0.169378,0.724013,-4.83414,0.379233,0.940278,-4.87727,0.431144,0.448479,0.294975,0.473259,0.569123,0.516386
76.449,0.119629,0.434739,1.9021,0.312638,0.821994,-4.80936,0.169761,0.727139,-4.83414,0.379668,0.942894,-4.87727,0.432688,0.428279,0.296666,0.453059,0.570826,0.496186
76.461,0.11908,0.435539,1.8979,0.312664,0.822265,-4.80936,0.169802,0.727471,-4.83414,0.379715,0.943172,-4.87727,0.432471,0.424079,0.296306,0.448859,0.570633,0.491986
76.469,0.118915,0.435974,1.896,0.312717,0.822807,-4.80936,0.169883,0.728136,-4.83414,0.379807,0.943729,-4.87727,0.432665,0.422179,0.296575,0.446959,0.570859,0.490086
76.5,0.118755,0.436885,1.8918,0.312875,0.824433,-4.80936,0.170127,0.730131,-4.83414,0.380085,0.945398,-4.87727,0.433446,0.417979,0.297712,0.442759,0.571733,0.485886
76.52,0.118492,0.438744,1.8873,0.312965,0.825354,-4.80936,0.170265,0.731262,-4.83414,0.380243,0.946344,-4.87727,0.432767,0.413479,0.297065,0.438259,0.571114,0.481386
76.551,0.118186,0.440343,1.8879,0.313144,0.827197,-4.80936,0.170542,0.733523,-4.83414,0.380557,0.948236,-4.87727,0.433203,0.414079,0.297819,0.438859,0.571659,0.481986
76.557,0.117441,0.442785,1.8933,0.313218,0.827955,-4.80936,0.170656,0.734454,-4.83414,0.380687,0.949015,-4.87727,0.43207,0.419479,0.296484,0.444259,0.570585,0.487386
76.592,0.117105,0.443535,1.8954,0.313392,0.829743,-4.80936,0.170925,0.736649,-4.83414,0.380993,0.950851,-4.87727,0.433226,0.421579,0.298014,0.446359,0.571845,0.489486
76.633,0.116085,0.445692,1.8966,0.31356,0.831476,-4.80936,0.171185,0.738777,-4.83414,0.381289,0.952631,-4.87727,0.433389,0.422779,0.298219,0.447559,0.572119,0.490686
76.636,0.115919,0.446102,1.8951,0.313571,0.831585,-4.80936,0.171201,0.73891,-4.83414,0.381307,0.952743,-4.87727,0.433201,0.421279,0.29798,0.446059,0.57194,0.489186
76.638,0.11576,0.446508,1.8932,0.313587,0.831747,-4.80936,0.171226,0.739109,-4.83414,0.381335,0.95291,-4.87727,0.433065,0.419379,0.297813,0.444159,0.571816,0.487286
76.643,0.115595,0.446915,1.8911,0.313644,0.832343,-4.80936,0.171315,0.739841,-4.83414,0.381437,0.953521,-4.87727,0.433334,0.417279,0.298178,0.442059,0.572121,0.485186
76.653,0.115225,0.447796,1.8873,0.313724,0.833155,-4.80936,0.171437,0.740839,-4.83414,0.381576,0.954356,-4.87727,0.433479,0.413479,0.298385,0.438259,0.572316,0.481386
76.684,0.114996,0.448329,1.8863,0.313882,0.83478,-4.80936,0.171681,0.742834,-4.83414,0.381853,0.956024,-4.87727,0.434626,0.412479,0.29991,0.437259,0.573557,0.480386
76.697,0.114214,0.450384,1.8885,0.313955,0.835538,-4.80936,0.171795,0.743765,-4.83414,0.381983,0.956803,-4.87727,0.433866,0.414679,0.298978,0.439459,0.572853,0.482586
76.735,0.113985,0.451157,1.8905,0.314134,0.837378,-4.80936,0.172072,0.746026,-4.83414,0.382298,0.958694,-4.87727,0.435002,0.416679,0.300536,0.441459,0.574095,0.484586
